,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,time_of_day,vehicle_action,wx_DewpointF_last_1hr_avg,wx_DewpointF_last_1hr_avg_decrease,wx_DewpointF_last_1hr_avg_increase,wx_DewpointF_last_1hr_change,wx_DewpointF_latest,wx_Humidity_last_1hr_avg,wx_Humidity_last_1hr_avg_decrease,wx_Humidity_last_1hr_avg_increase,wx_Humidity_last_1hr_change,wx_Humidity_latest,wx_PrecipRate_inhr_last_1hr,wx_PrecipRate_inhr_latest_max,wx_PressureIn_last_1hr_avg,wx_PressureIn_last_1hr_change,wx_PressureIn_latest,wx_TemperatureF_last_1hr_avg,wx_TemperatureF_last_1hr_avg_decrease,wx_TemperatureF_last_1hr_avg_increase,wx_TemperatureF_last_1hr_change,wx_TemperatureF_latest,wx_WindSpeedGustMPH_last_1hr_max,wx_WindSpeedGustMPH_latest,wx_WindSpeedMPH_last_1hr_avg,wx_WindSpeedMPH_latest,wx_mean_station_dist_mi,wx_station_count,wx_unique_event_id
10,Unknown,,Did Not Grant RW to Vehicle,,,Raining,,,2016-05-21,5.0,No Injury,Unknown,10.0,47.77764134195262,Daylight,-122.31964750680763,5.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,10:27:00,Making Right Turn,49.12916666666667,0.12500000000000006,0.02,0.4899999999999995,49.29130434782608,89.12916666666666,0.24000000000000005,0.03,1.1,89.69565217391305,0.08727272727272735,0.08,29.616250000000008,0.011499999999999667,29.624782608695657,52.52916666666667,0.039999999999999994,0.01,0.1650000000000002,52.5304347826087,10.5,6.3,0.7052631578947368,0.631578947368421,1.9855725886693738,34.0,6.0
11,Unknown,,None,,,Raining,,,2016-05-21,5.0,No Injury,Unknown,10.0,47.77764134195262,Daylight,-122.31964750680763,5.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,10:27:00,Going Straight Ahead,49.12916666666667,0.12500000000000006,0.02,0.4899999999999995,49.29130434782608,89.12916666666666,0.24000000000000005,0.03,1.1,89.69565217391305,0.08727272727272735,0.08,29.616250000000008,0.011499999999999667,29.624782608695657,52.52916666666667,0.039999999999999994,0.01,0.1650000000000002,52.5304347826087,10.5,6.3,0.7052631578947368,0.631578947368421,1.9855725886693738,34.0,6.0
12,Unknown,,Other,,,Clear or Partly Cloudy,,,2016-05-20,4.0,Unknown,Unknown,15.0,47.795161931232364,Daylight,-122.29225598514029,5.0,,,,,30.0,Straight & Level,Dry,Concrete,Unknown,15:28:00,Going Straight Ahead,48.333333333333336,0.49166666666666675,0.38333333333333336,0.9583333333333334,48.65,51.80555555555555,0.875,0.7000000000000001,1.6666666666666667,52.5,0.0,0.0,29.502222222222226,-0.0024999999999995026,29.500000000000007,66.70555555555555,0.24166666666666667,0.21666666666666667,0.12500000000000058,66.62777777777778,16.9,16.9,2.8500000000000005,2.9937500000000004,2.083445250217787,25.0,7.0
13,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-20,4.0,Possible Injury,Unknown,15.0,47.795161931232364,Daylight,-122.29225598514029,5.0,,,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,15:28:00,Stopped in Roadway,48.333333333333336,0.49166666666666675,0.38333333333333336,0.9583333333333334,48.65,51.80555555555555,0.875,0.7000000000000001,1.6666666666666667,52.5,0.0,0.0,29.502222222222226,-0.0024999999999995026,29.500000000000007,66.70555555555555,0.24166666666666667,0.21666666666666667,0.12500000000000058,66.62777777777778,16.9,16.9,2.8500000000000005,2.9937500000000004,2.083445250217787,25.0,7.0
14,Not Deployed,,Exceeding Reas. Safe Speed,,,Raining,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,9.0,47.5943452879089,Daylight,-122.31874359383082,5.0,No Injury,Lap & Shoulder Used,,,,Curve & Grade,Oil,Blacktop,Had NOT Been Drinking,09:12:00,Merging (Entering Traffic),48.35217391304349,0.11875000000000004,0.025,0.3687499999999999,48.48499999999999,85.2375,0.4375,0.025,2.0,85.9047619047619,0.03600000000001841,0.03,29.694999999999997,0.008000000000000066,29.685263157894735,52.84400000000002,0.018750000000000003,0.06249999999999999,-0.28125,52.80000000000002,15.0,9.8,3.6076923076923078,3.9500000000000006,1.8075255866151487,50.0,8.0
15,Not Deployed,,Exceeding Reas. Safe Speed,,,Raining,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,9.0,47.5943452879089,Daylight,-122.31874359383082,5.0,No Injury,Child Infant Seat Used,,,,Curve & Grade,Oil,Blacktop,Had NOT Been Drinking,09:12:00,Merging (Entering Traffic),48.35217391304349,0.11875000000000004,0.025,0.3687499999999999,48.48499999999999,85.2375,0.4375,0.025,2.0,85.9047619047619,0.03600000000001841,0.03,29.694999999999997,0.008000000000000066,29.685263157894735,52.84400000000002,0.018750000000000003,0.06249999999999999,-0.28125,52.80000000000002,15.0,9.8,3.6076923076923078,3.9500000000000006,1.8075255866151487,50.0,8.0
16,Not Deployed,,Follow Too Closely,,,Clear or Partly Cloudy,,,2016-05-20,4.0,No Injury,Lap & Shoulder Used,13.0,47.6257463879918,Daylight,-122.32876197403696,5.0,,,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,13:50:00,Changing Lanes,46.887499999999996,0.25454545454545463,0.4424242424242424,-1.3000000000000003,46.15128205128205,53.58249999999998,0.2545454545454546,1.239393939393939,-6.424242424242424,50.07692307692308,0.0,0.0,29.73475,-0.012812500000000115,29.719210526315795,64.51463414634146,0.40303030303030307,0.10303030303030307,1.9636363636363632,65.76923076923079,15.0,14.0,4.129166666666666,4.263636363636364,1.782904420734749,72.0,9.0
17,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-20,4.0,No Injury,Lap & Shoulder Used,13.0,47.6257463879918,Daylight,-122.32876197403696,5.0,,,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,13:50:00,Stopped for Traffic,46.887499999999996,0.25454545454545463,0.4424242424242424,-1.3000000000000003,46.15128205128205,53.58249999999998,0.2545454545454546,1.239393939393939,-6.424242424242424,50.07692307692308,0.0,0.0,29.73475,-0.012812500000000115,29.719210526315795,64.51463414634146,0.40303030303030307,0.10303030303030307,1.9636363636363632,65.76923076923079,15.0,14.0,4.129166666666666,4.263636363636364,1.782904420734749,72.0,9.0
18,Front Airbag Deployed,,Exceeding Reas. Safe Speed,,,Raining,,,2016-05-21,5.0,Possible Injury,Lap & Shoulder Used,7.0,47.593780334671656,Daylight,-122.32146558913496,5.0,,,,,60.0,Curve & Level,Sand/Mud/Dirt,Blacktop,Had NOT Been Drinking,07:55:00,Merging (Entering Traffic),48.42692307692308,0.09523809523809526,0.1142857142857143,-0.17142857142857185,48.26399999999999,82.73703703703703,0.5523809523809524,0.1,3.0476190476190474,83.68,0.02400000000000002,0.02,29.684230769230776,0.011499999999999844,29.679583333333337,53.685714285714276,0.004761904761904762,0.1952380952380953,-1.1809523809523794,53.248000000000005,15.0,15.0,3.1562500000000004,3.1714285714285713,1.8928604488941414,53.0,10.0
19,Not Deployed,,None,,,Raining,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,7.0,47.593780334671656,Daylight,-122.32146558913496,5.0,No Injury,Lap & Shoulder Used,,,60.0,Curve & Level,Sand/Mud/Dirt,Blacktop,Had NOT Been Drinking,07:55:00,Merging (Entering Traffic),48.42692307692308,0.09523809523809526,0.1142857142857143,-0.17142857142857185,48.26399999999999,82.73703703703703,0.5523809523809524,0.1,3.0476190476190474,83.68,0.02400000000000002,0.02,29.684230769230776,0.011499999999999844,29.679583333333337,53.685714285714276,0.004761904761904762,0.1952380952380953,-1.1809523809523794,53.248000000000005,15.0,15.0,3.1562500000000004,3.1714285714285713,1.8928604488941414,53.0,10.0
20,Not Deployed,,None,,,Raining,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,7.0,47.593780334671656,Daylight,-122.32146558913496,5.0,No Injury,Lap & Shoulder Used,,,60.0,Curve & Level,Sand/Mud/Dirt,Blacktop,Had NOT Been Drinking,07:55:00,Merging (Entering Traffic),48.42692307692308,0.09523809523809526,0.1142857142857143,-0.17142857142857185,48.26399999999999,82.73703703703703,0.5523809523809524,0.1,3.0476190476190474,83.68,0.02400000000000002,0.02,29.684230769230776,0.011499999999999844,29.679583333333337,53.685714285714276,0.004761904761904762,0.1952380952380953,-1.1809523809523794,53.248000000000005,15.0,15.0,3.1562500000000004,3.1714285714285713,1.8928604488941414,53.0,10.0
21,Not Deployed,,Did Not Grant RW to Vehicle,,,Raining,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,7.0,47.722456293627125,Daylight,-122.32438342058188,5.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,07:33:00,Changing Lanes,48.92857142857144,0.10000000000000003,0.04000000000000001,0.4199999999999993,49.11176470588236,88.20571428571428,0.21000000000000005,0.10666666666666667,0.6333333333333333,88.44117647058823,0.010909090909090919,0.01,29.677142857142858,0.01466666666666671,29.683529411764706,52.36857142857142,0.05333333333333334,0.02333333333333333,0.22333333333333344,52.47941176470588,5.4,5.0,0.48461538461538467,0.5519999999999999,1.9496572938099315,54.0,11.0
22,Not Deployed,,None,,,Raining,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,7.0,47.722456293627125,Daylight,-122.32438342058188,5.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,07:33:00,Going Straight Ahead,48.92857142857144,0.10000000000000003,0.04000000000000001,0.4199999999999993,49.11176470588236,88.20571428571428,0.21000000000000005,0.10666666666666667,0.6333333333333333,88.44117647058823,0.010909090909090919,0.01,29.677142857142858,0.01466666666666671,29.683529411764706,52.36857142857142,0.05333333333333334,0.02333333333333333,0.22333333333333344,52.47941176470588,5.4,5.0,0.48461538461538467,0.5519999999999999,1.9496572938099315,54.0,11.0
23,Not Deployed,,Exceeding Reas. Safe Speed,,,Raining,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,8.0,47.55290692081376,Daylight,-122.31730427169823,5.0,,,,,,Curve & Grade,Oil,Blacktop,Had NOT Been Drinking,08:43:00,Merging (Entering Traffic),48.17368421052632,0.07333333333333332,0.08,-0.11333333333333305,48.24444444444444,88.24,0.32000000000000006,0.14,1.2,88.77777777777777,0.03272727272727276,0.03,29.667894736842108,0.008666666666667548,29.67777777777778,51.66000000000001,0.02666666666666667,0.09333333333333332,-0.5,51.466666666666676,12.3,8.3,1.8230769230769233,1.3,2.114851609394315,34.0,12.0
24,,,,,,Raining,,,2016-05-21,5.0,,,8.0,47.55290692081376,Daylight,-122.31730427169823,5.0,,,,,,Curve & Grade,Oil,,,08:43:00,,48.17368421052632,0.07333333333333332,0.08,-0.11333333333333305,48.24444444444444,88.24,0.32000000000000006,0.14,1.2,88.77777777777777,0.03272727272727276,0.03,29.667894736842108,0.008666666666667548,29.67777777777778,51.66000000000001,0.02666666666666667,0.09333333333333332,-0.5,51.466666666666676,12.3,8.3,1.8230769230769233,1.3,2.114851609394315,34.0,12.0
25,Not Deployed,,Follow Too Closely,,,Clear or Partly Cloudy,,,2016-05-20,4.0,No Injury,Lap & Shoulder Used,15.0,47.61969947840785,Daylight,-122.32865004364449,5.0,,,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,15:39:00,Going Straight Ahead,46.92941176470589,0.2928571428571428,0.3178571428571429,0.07499999999999954,46.91470588235293,47.18823529411765,0.3821428571428572,0.6714285714285715,-1.5357142857142858,46.705882352941174,0.0,0.0,29.7114705882353,-0.010370370370370412,29.70151515151516,68.39117647058823,0.2392857142857143,0.09642857142857143,0.9678571428571414,68.6441176470588,18.0,13.0,4.655555555555556,5.5555555555555545,1.6641865205238247,64.0,13.0
26,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-20,4.0,No Injury,Lap & Shoulder Used,15.0,47.61969947840785,Daylight,-122.32865004364449,5.0,,,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,15:39:00,Stopped for Traffic,46.92941176470589,0.2928571428571428,0.3178571428571429,0.07499999999999954,46.91470588235293,47.18823529411765,0.3821428571428572,0.6714285714285715,-1.5357142857142858,46.705882352941174,0.0,0.0,29.7114705882353,-0.010370370370370412,29.70151515151516,68.39117647058823,0.2392857142857143,0.09642857142857143,0.9678571428571414,68.6441176470588,18.0,13.0,4.655555555555556,5.5555555555555545,1.6641865205238247,64.0,13.0
27,Front Airbag Deployed,,Exceeding Reas. Safe Speed,,,Raining,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,9.0,47.690366621193895,Daylight,-122.32892804228821,5.0,,,,,,Curve & Level,Sand/Mud/Dirt,Concrete,Had NOT Been Drinking,09:05:00,Going Straight Ahead,48.54444444444445,0.06888888888888892,0.04222222222222223,0.15777777777777766,48.62553191489363,86.12222222222223,0.2222222222222221,0.048888888888888905,1.2,86.59574468085107,0.023076923076923096,0.07,29.710740740740736,0.007173913043478224,29.706170212765954,52.961111111111116,0.0044444444444444444,0.03555555555555556,-0.22444444444444417,52.94042553191489,15.0,11.0,1.481081081081081,1.6138888888888887,1.9805832115258497,89.0,14.0
28,Front Airbag Deployed,,Follow Too Closely,,,Clear or Partly Cloudy,,,2016-05-20,4.0,Possible Injury,Lap & Shoulder Used,14.0,47.64308659398635,Daylight,-122.31470865181744,5.0,,,,,50.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,14:48:00,Going Straight Ahead,45.55238095238095,0.3058823529411765,0.34411764705882364,-0.16470588235294184,45.77749999999999,48.36190476190476,0.44999999999999996,0.6735294117647058,-1.6176470588235294,47.65,0.0,0.0,29.71268292682927,-0.008181818181818384,29.70871794871795,66.10238095238094,0.19411764705882353,0.10294117647058826,0.7794117647058831,66.85000000000001,19.9,12.1,4.414814814814815,4.164000000000001,2.006219601126297,77.0,15.0
29,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-20,4.0,No Injury,Lap & Shoulder Used,14.0,47.64308659398635,Daylight,-122.31470865181744,5.0,,,,,50.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,14:48:00,Stopped for Traffic,45.55238095238095,0.3058823529411765,0.34411764705882364,-0.16470588235294184,45.77749999999999,48.36190476190476,0.44999999999999996,0.6735294117647058,-1.6176470588235294,47.65,0.0,0.0,29.71268292682927,-0.008181818181818384,29.70871794871795,66.10238095238094,0.19411764705882353,0.10294117647058826,0.7794117647058831,66.85000000000001,19.9,12.1,4.414814814814815,4.164000000000001,2.006219601126297,77.0,15.0
30,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-20,4.0,No Injury,Lap & Shoulder Used,14.0,47.64308659398635,Daylight,-122.31470865181744,5.0,,,,,50.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,14:48:00,Stopped for Traffic,45.55238095238095,0.3058823529411765,0.34411764705882364,-0.16470588235294184,45.77749999999999,48.36190476190476,0.44999999999999996,0.6735294117647058,-1.6176470588235294,47.65,0.0,0.0,29.71268292682927,-0.008181818181818384,29.70871794871795,66.10238095238094,0.19411764705882353,0.10294117647058826,0.7794117647058831,66.85000000000001,19.9,12.1,4.414814814814815,4.164000000000001,2.006219601126297,77.0,15.0
31,Front Airbag Deployed,,Exceeding Reas. Safe Speed,,,Overcast,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,13.0,47.58675092404896,Daylight,-122.3201150578153,5.0,,,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,13:42:00,Going Straight Ahead,52.191666666666656,0.24999999999999994,0.04444444444444444,0.8722222222222228,52.5,87.656,0.26111111111111107,0.3444444444444444,-1.3333333333333333,86.26086956521739,0.01200000000000001,0.01,29.722916666666666,-0.0022222222222223723,29.72826086956522,55.98076923076923,0.27222222222222225,0.03888888888888889,1.3166666666666673,56.71304347826087,12.0,9.0,3.2066666666666666,3.108333333333334,1.9977543845553571,50.0,16.0
32,Not Deployed,,None,,,Overcast,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,13.0,47.58675092404896,Daylight,-122.3201150578153,5.0,,,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,13:42:00,Stopped for Traffic,52.191666666666656,0.24999999999999994,0.04444444444444444,0.8722222222222228,52.5,87.656,0.26111111111111107,0.3444444444444444,-1.3333333333333333,86.26086956521739,0.01200000000000001,0.01,29.722916666666666,-0.0022222222222223723,29.72826086956522,55.98076923076923,0.27222222222222225,0.03888888888888889,1.3166666666666673,56.71304347826087,12.0,9.0,3.2066666666666666,3.108333333333334,1.9977543845553571,50.0,16.0
33,Not Deployed,,None,,,Overcast,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,13.0,47.58675092404896,Daylight,-122.3201150578153,5.0,,,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,13:42:00,Stopped for Traffic,52.191666666666656,0.24999999999999994,0.04444444444444444,0.8722222222222228,52.5,87.656,0.26111111111111107,0.3444444444444444,-1.3333333333333333,86.26086956521739,0.01200000000000001,0.01,29.722916666666666,-0.0022222222222223723,29.72826086956522,55.98076923076923,0.27222222222222225,0.03888888888888889,1.3166666666666673,56.71304347826087,12.0,9.0,3.2066666666666666,3.108333333333334,1.9977543845553571,50.0,16.0
34,Not Deployed,,Follow Too Closely,,,Raining,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,11.0,47.6755661127812,Daylight,-122.3205329192793,5.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,11:46:00,Going Straight Ahead,50.72549019607843,0.19999999999999996,0.017391304347826087,1.230434782608695,51.376,90.73921568627455,0.1717391304347826,0.1108695652173913,-0.043478260869565216,90.6,0.043636363636363674,0.07,29.73899999999998,0.0053333333333332195,29.740408163265293,53.684313725490206,0.16739130434782606,0.006521739130434782,1.221739130434782,54.374,14.0,11.0,1.917142857142857,2.0970588235294114,1.9304147593943521,85.0,17.0
35,Not Deployed,,Follow Too Closely,,,Raining,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,11.0,47.6755661127812,Daylight,-122.3205329192793,5.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,11:46:00,Going Straight Ahead,50.72549019607843,0.19999999999999996,0.017391304347826087,1.230434782608695,51.376,90.73921568627455,0.1717391304347826,0.1108695652173913,-0.043478260869565216,90.6,0.043636363636363674,0.07,29.73899999999998,0.0053333333333332195,29.740408163265293,53.684313725490206,0.16739130434782606,0.006521739130434782,1.221739130434782,54.374,14.0,11.0,1.917142857142857,2.0970588235294114,1.9304147593943521,85.0,17.0
36,Not Deployed,,Follow Too Closely,,,Raining,,,2016-05-21,5.0,No Injury,Lap & Shoulder Used,11.0,47.6755661127812,Daylight,-122.3205329192793,5.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,11:46:00,Going Straight Ahead,50.72549019607843,0.19999999999999996,0.017391304347826087,1.230434782608695,51.376,90.73921568627455,0.1717391304347826,0.1108695652173913,-0.043478260869565216,90.6,0.043636363636363674,0.07,29.73899999999998,0.0053333333333332195,29.740408163265293,53.684313725490206,0.16739130434782606,0.006521739130434782,1.221739130434782,54.374,14.0,11.0,1.917142857142857,2.0970588235294114,1.9304147593943521,85.0,17.0
37,Not Deployed,,None,,,Raining,,,2016-05-21,5.0,Possible Injury,Lap & Shoulder Used,11.0,47.6755661127812,Daylight,-122.3205329192793,5.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,11:46:00,Going Straight Ahead,50.72549019607843,0.19999999999999996,0.017391304347826087,1.230434782608695,51.376,90.73921568627455,0.1717391304347826,0.1108695652173913,-0.043478260869565216,90.6,0.043636363636363674,0.07,29.73899999999998,0.0053333333333332195,29.740408163265293,53.684313725490206,0.16739130434782606,0.006521739130434782,1.221739130434782,54.374,14.0,11.0,1.917142857142857,2.0970588235294114,1.9304147593943521,85.0,17.0
