,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,time_of_day,vehicle_action,wx_DewpointF_last_1hr_avg,wx_DewpointF_last_1hr_avg_decrease,wx_DewpointF_last_1hr_avg_increase,wx_DewpointF_last_1hr_change,wx_DewpointF_latest,wx_Humidity_last_1hr_avg,wx_Humidity_last_1hr_avg_decrease,wx_Humidity_last_1hr_avg_increase,wx_Humidity_last_1hr_change,wx_Humidity_latest,wx_PrecipRate_inhr_last_1hr,wx_PrecipRate_inhr_latest_max,wx_PressureIn_last_1hr_avg,wx_PressureIn_last_1hr_change,wx_PressureIn_latest,wx_TemperatureF_last_1hr_avg,wx_TemperatureF_last_1hr_avg_decrease,wx_TemperatureF_last_1hr_avg_increase,wx_TemperatureF_last_1hr_change,wx_TemperatureF_latest,wx_WindSpeedGustMPH_last_1hr_max,wx_WindSpeedGustMPH_latest,wx_WindSpeedMPH_last_1hr_avg,wx_WindSpeedMPH_latest,wx_mean_station_dist_mi,wx_station_count,wx_unique_event_id
3758,Not Deployed,,None,,,Overcast,,,2016-11-14,0.0,Evident Injury,Lap & Shoulder Used,21.0,47.48762596787611,Dark-Street Lights On,-122.27733499870901,11.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,21:00:00,Slowing,48.53,0.02,0.02,0.04000000000000199,48.544444444444444,92.9,0.04,0.02,0.0,92.66666666666667,0.0,0.0,29.91100000000001,-0.036000000000000656,29.899999999999995,50.53,0.0,0.02,0.06000000000000085,50.58888888888889,3.7,3.7,0.42857142857142855,0.5666666666666668,1.7855305632918523,16.0,1612.0
3759,Not Deployed,,Improper Passing,,,Clear or Partly Cloudy,,,2016-11-15,1.0,No Injury,Lap & Shoulder Used,12.0,47.75167286395773,Daylight,-122.2808391570825,11.0,No Injury,Lap & Shoulder Used,,,40.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,12:59:00,Overtaking and Passing,48.53714285714286,0.15555555555555556,0.20740740740740737,-0.5148148148148147,47.92666666666667,86.37999999999998,0.19999999999999998,0.9185185185185184,-7.37037037037037,81.6,0.010909090909092615,0.01,29.837058823529414,0.0011538461538461975,29.841379310344827,52.65999999999999,0.22222222222222218,0.037037037037037035,1.818518518518518,53.62333333333331,23.8,16.0,4.096666666666666,4.4071428571428575,1.9679071523271732,52.0,1613.0
3760,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-11-15,1.0,No Injury,Lap & Shoulder Used,12.0,47.75167286395773,Daylight,-122.2808391570825,11.0,No Injury,Lap & Shoulder Used,,,40.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,12:59:00,Going Straight Ahead,48.53714285714286,0.15555555555555556,0.20740740740740737,-0.5148148148148147,47.92666666666667,86.37999999999998,0.19999999999999998,0.9185185185185184,-7.37037037037037,81.6,0.010909090909092615,0.01,29.837058823529414,0.0011538461538461975,29.841379310344827,52.65999999999999,0.22222222222222218,0.037037037037037035,1.818518518518518,53.62333333333331,23.8,16.0,4.096666666666666,4.4071428571428575,1.9679071523271732,52.0,1613.0
3761,Not Deployed,,Inattention,,,Clear or Partly Cloudy,,,2016-11-16,2.0,No Injury,Lap & Shoulder Used,18.0,47.54736796183671,Dark-No Street Lights,-122.31026716091029,11.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,18:05:00,Other,43.23529411764705,0.061538461538461535,0.12307692307692307,-0.407692307692308,42.91428571428571,87.3611111111111,0.23846153846153845,0.4538461538461538,-2.6153846153846154,86.6,0.012244897959183413,0.01,30.01411764705882,0.015384615384614237,30.020000000000003,46.81666666666668,0.07692307692307693,0.04615384615384615,0.3999999999999997,46.74666666666666,7.4,6.8,1.3374999999999997,1.407142857142857,2.0004936833206335,30.0,1614.0
3762,Not Deployed,,Inattention,,,Clear or Partly Cloudy,,,2016-11-16,2.0,No Injury,Lap & Shoulder Used,18.0,47.54736796183671,Dark-No Street Lights,-122.31026716091029,11.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,18:05:00,Other,43.23529411764705,0.061538461538461535,0.12307692307692307,-0.407692307692308,42.91428571428571,87.3611111111111,0.23846153846153845,0.4538461538461538,-2.6153846153846154,86.6,0.012244897959183413,0.01,30.01411764705882,0.015384615384614237,30.020000000000003,46.81666666666668,0.07692307692307693,0.04615384615384615,0.3999999999999997,46.74666666666666,7.4,6.8,1.3374999999999997,1.407142857142857,2.0004936833206335,30.0,1614.0
3763,Not Deployed,,Did Not Grant RW to Vehicle,,,Raining,,,2016-11-16,2.0,No Injury,Lap & Shoulder Used,18.0,47.44191943913169,Dark-Street Lights On,-122.2183210359417,11.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,18:06:00,Going Straight Ahead,42.96666666666667,0.0,0.1,-1.0,42.5,83.93333333333334,0.3,0.0,3.0,85.0,0.03272727272727203,0.0,30.159999999999997,0.019999999999999574,30.240000000000002,47.800000000000004,0.0,0.2,-2.0,47.099999999999994,,,2.5,4.0,2.137273355247976,5.0,1615.0
3764,Front Airbag Deployed,,None,,,Raining,,,2016-11-16,2.0,Evident Injury,Lap & Shoulder Used,18.0,47.44191943913169,Dark-Street Lights On,-122.2183210359417,11.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,18:06:00,Going Straight Ahead,42.96666666666667,0.0,0.1,-1.0,42.5,83.93333333333334,0.3,0.0,3.0,85.0,0.03272727272727203,0.0,30.159999999999997,0.019999999999999574,30.240000000000002,47.800000000000004,0.0,0.2,-2.0,47.099999999999994,,,2.5,4.0,2.137273355247976,5.0,1615.0
3765,,,,,,Raining,,,2016-11-16,2.0,,,18.0,47.44191943913169,Dark-Street Lights On,-122.2183210359417,11.0,,,,,,Straight & Level,Dry,,,18:06:00,,42.96666666666667,0.0,0.1,-1.0,42.5,83.93333333333334,0.3,0.0,3.0,85.0,0.03272727272727203,0.0,30.159999999999997,0.019999999999999574,30.240000000000002,47.800000000000004,0.0,0.2,-2.0,47.099999999999994,,,2.5,4.0,2.137273355247976,5.0,1615.0
3766,Not Deployed,,Other,,,Raining,,,2016-11-12,5.0,No Injury,No Restraints Used,5.0,47.459443487465784,Dark-Street Lights On,-122.2960957869952,11.0,,,,,10.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,05:14:00,Going Straight Ahead,52.936363636363645,0.0875,0.125,-0.17499999999999982,52.77272727272727,90.51818181818182,0.13749999999999998,0.2625,-0.625,90.27272727272727,0.011764705882352691,0.01,29.810833333333335,-0.007500000000000284,29.805833333333336,55.7,0.075,0.0625,0.01249999999999929,55.64545454545455,12.0,10.0,2.35,1.9000000000000001,2.231978117060275,18.0,1616.0
3767,Not Deployed,,None,,,Raining,,,2016-11-12,5.0,Possible Injury,No Restraints Used,5.0,47.459443487465784,Dark-Street Lights On,-122.2960957869952,11.0,,,,,10.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,05:14:00,"Legally Parked, Occupied",52.936363636363645,0.0875,0.125,-0.17499999999999982,52.77272727272727,90.51818181818182,0.13749999999999998,0.2625,-0.625,90.27272727272727,0.011764705882352691,0.01,29.810833333333335,-0.007500000000000284,29.805833333333336,55.7,0.075,0.0625,0.01249999999999929,55.64545454545455,12.0,10.0,2.35,1.9000000000000001,2.231978117060275,18.0,1616.0
3768,,,,,,Raining,,,2016-11-12,5.0,,,5.0,47.459443487465784,Dark-Street Lights On,-122.2960957869952,11.0,,,,,,Straight & Grade,Wet,,,05:14:00,,52.936363636363645,0.0875,0.125,-0.17499999999999982,52.77272727272727,90.51818181818182,0.13749999999999998,0.2625,-0.625,90.27272727272727,0.011764705882352691,0.01,29.810833333333335,-0.007500000000000284,29.805833333333336,55.7,0.075,0.0625,0.01249999999999929,55.64545454545455,12.0,10.0,2.35,1.9000000000000001,2.231978117060275,18.0,1616.0
3769,Front Airbag Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-11-10,3.0,No Injury,Lap & Shoulder Used,22.0,47.66500897264124,Dark-Street Lights On,-122.33914674210392,11.0,,,,,30.0,Straight & Grade,Dry,Concrete,Had NOT Been Drinking,22:43:00,Making Right Turn,51.65454545454547,0.09999999999999995,0.06181818181818185,0.25818181818181773,51.64285714285714,83.67878787878789,0.2745454545454546,0.17454545454545448,0.9636363636363636,84.07936507936508,0.0,0.0,30.017272727272715,-0.00236363636363641,30.017777777777766,56.827272727272735,0.06363636363636366,0.06545454545454547,-0.06909090909090981,56.69682539682541,8.0,8.0,0.9145833333333334,0.8652173913043477,1.9332856463880415,94.0,1617.0
3770,Front Airbag Deployed,,None,,,Clear or Partly Cloudy,,,2016-11-10,3.0,Possible Injury,Lap & Shoulder Used,22.0,47.66500897264124,Dark-Street Lights On,-122.33914674210392,11.0,,,,,30.0,Straight & Grade,Dry,Concrete,Had NOT Been Drinking,22:43:00,Going Straight Ahead,51.65454545454547,0.09999999999999995,0.06181818181818185,0.25818181818181773,51.64285714285714,83.67878787878789,0.2745454545454546,0.17454545454545448,0.9636363636363636,84.07936507936508,0.0,0.0,30.017272727272715,-0.00236363636363641,30.017777777777766,56.827272727272735,0.06363636363636366,0.06545454545454547,-0.06909090909090981,56.69682539682541,8.0,8.0,0.9145833333333334,0.8652173913043477,1.9332856463880415,94.0,1617.0
3771,Not Airbag Equipped,,Improper Passing,,,Clear or Partly Cloudy,,,2016-11-07,0.0,No Injury,Lap & Shoulder Used,14.0,47.68601692511159,Daylight,-122.33677612721986,11.0,,,,,25.0,,Dry,Concrete,Had NOT Been Drinking,14:10:00,Overtaking and Passing,52.83442622950819,0.18947368421052624,0.18070175438596486,0.08421052631578956,52.884210526315805,69.07049180327867,0.363157894736842,0.5807017543859649,-1.3157894736842106,68.9298245614035,0.0,0.0,30.097333333333317,0.0016071428571427277,30.09624999999998,63.40491803278689,0.1789473684210525,0.08070175438596489,0.6543859649122807,63.49298245614037,5.0,4.9,0.5422222222222223,0.5093023255813953,1.982274764455173,94.0,1618.0
3772,Not Airbag Equipped,,None,,,Clear or Partly Cloudy,,,2016-11-07,0.0,No Injury,Lap & Shoulder Used,14.0,47.68601692511159,Daylight,-122.33677612721986,11.0,No Injury,Lap & Shoulder Used,,,25.0,,Dry,Concrete,Had NOT Been Drinking,14:10:00,Backing,52.83442622950819,0.18947368421052624,0.18070175438596486,0.08421052631578956,52.884210526315805,69.07049180327867,0.363157894736842,0.5807017543859649,-1.3157894736842106,68.9298245614035,0.0,0.0,30.097333333333317,0.0016071428571427277,30.09624999999998,63.40491803278689,0.1789473684210525,0.08070175438596489,0.6543859649122807,63.49298245614037,5.0,4.9,0.5422222222222223,0.5093023255813953,1.982274764455173,94.0,1618.0
3773,Not Deployed,,Improper U-Turn,,,Raining,,,2016-05-22,6.0,No Injury,Lap & Shoulder Used,18.0,47.45919509632764,Daylight,-122.26551441613998,5.0,,,,,,Curve & Level,Wet,Concrete,,18:44:00,Making U-Turn,49.64,0.19999999999999998,0.3,-0.766666666666668,49.4,63.96,0.5333333333333333,0.5333333333333333,-0.6666666666666666,64.25,0.0,0.0,29.912,0.010000000000000378,29.904999999999998,61.879999999999995,0.03333333333333333,0.13333333333333333,-0.4999999999999976,61.525,17.4,4.9,5.6,2.7,1.6916414843202845,9.0,1619.0
3774,Not Deployed,,,,,Raining,,,2016-05-22,6.0,No Injury,Lap & Shoulder Used,18.0,47.45919509632764,Daylight,-122.26551441613998,5.0,No Injury,Lap & Shoulder Used,,,,Curve & Level,Wet,Concrete,,18:44:00,Going Straight Ahead,49.64,0.19999999999999998,0.3,-0.766666666666668,49.4,63.96,0.5333333333333333,0.5333333333333333,-0.6666666666666666,64.25,0.0,0.0,29.912,0.010000000000000378,29.904999999999998,61.879999999999995,0.03333333333333333,0.13333333333333333,-0.4999999999999976,61.525,17.4,4.9,5.6,2.7,1.6916414843202845,9.0,1619.0
3775,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-11-11,4.0,No Injury,Lap & Shoulder Used,14.0,47.70150084555851,Daylight,-122.36074348828971,11.0,,,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,14:44:00,Overtaking and Passing,53.736170212765956,0.16578947368421051,0.1526315789473684,0.20263157894736886,54.20888888888889,75.74042553191487,0.5921052631578949,0.25000000000000006,3.1315789473684212,77.53333333333333,0.0,0.0,29.892553191489366,0.0024324324324324284,29.88822222222223,61.48541666666665,0.07631578947368423,0.18947368421052627,-0.947368421052631,61.310869565217395,8.0,8.0,0.7710526315789474,1.191891891891892,1.9084959960541301,71.0,1620.0
3776,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-11-11,4.0,No Injury,Lap & Shoulder Used,14.0,47.70150084555851,Daylight,-122.36074348828971,11.0,,,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,14:44:00,Going Straight Ahead,53.736170212765956,0.16578947368421051,0.1526315789473684,0.20263157894736886,54.20888888888889,75.74042553191487,0.5921052631578949,0.25000000000000006,3.1315789473684212,77.53333333333333,0.0,0.0,29.892553191489366,0.0024324324324324284,29.88822222222223,61.48541666666665,0.07631578947368423,0.18947368421052627,-0.947368421052631,61.310869565217395,8.0,8.0,0.7710526315789474,1.191891891891892,1.9084959960541301,71.0,1620.0
3777,Not Deployed,,Inattention,,,Clear or Partly Cloudy,,,2016-11-11,4.0,No Injury,Lap & Shoulder Used,19.0,47.6081844610486,Dark-Street Lights On,-122.33483848867078,11.0,,,,,30.0,Straight & Level,Dry,Blacktop,,19:31:00,Changing Lanes,53.452941176470574,0.06666666666666668,0.0666666666666667,0.033333333333333805,53.34848484848485,84.30882352941175,0.24999999999999997,0.06666666666666667,0.8,84.51515151515152,0.0,0.0,29.836176470588246,-0.022000000000000595,29.824545454545458,58.19428571428572,0.02,0.07666666666666669,-0.22666666666666632,58.02121212121212,9.9,7.4,1.3692307692307693,0.9640000000000002,1.6440833718493368,55.0,1621.0
3778,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-11-11,4.0,No Injury,Lap & Shoulder Used,19.0,47.6081844610486,Dark-Street Lights On,-122.33483848867078,11.0,No Injury,Lap & Shoulder Used,,,30.0,Straight & Level,Dry,Blacktop,,19:31:00,Stopped in Roadway,53.452941176470574,0.06666666666666668,0.0666666666666667,0.033333333333333805,53.34848484848485,84.30882352941175,0.24999999999999997,0.06666666666666667,0.8,84.51515151515152,0.0,0.0,29.836176470588246,-0.022000000000000595,29.824545454545458,58.19428571428572,0.02,0.07666666666666669,-0.22666666666666632,58.02121212121212,9.9,7.4,1.3692307692307693,0.9640000000000002,1.6440833718493368,55.0,1621.0
3779,,,Improper Backing,Inattention,,Overcast,,,2016-11-11,4.0,,,1.0,47.579775775067866,Dark-Street Lights On,-122.29983695975416,11.0,,,,,,Straight & Level,Dry,Blacktop,Unknown,01:04:00,Backing,50.93157894736842,0.06470588235294117,0.0823529411764706,-0.047058823529412014,50.82941176470588,84.22,0.18823529411764706,0.19999999999999998,0.11764705882352941,84.77777777777777,0.0,0.0,30.013684210526304,-0.003529411764706016,30.00941176470588,55.72857142857143,0.041176470588235294,0.047058823529411764,-0.05294117647058732,55.50526315789473,8.0,5.6,1.7894736842105268,1.4388888888888887,1.8185826406400014,37.0,1622.0
3780,Not Deployed,,Driver Not Distracted,,,Overcast,,,2016-11-11,4.0,No Injury,Lap & Shoulder Used,1.0,47.579775775067866,Dark-Street Lights On,-122.29983695975416,11.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,01:04:00,Other,50.93157894736842,0.06470588235294117,0.0823529411764706,-0.047058823529412014,50.82941176470588,84.22,0.18823529411764706,0.19999999999999998,0.11764705882352941,84.77777777777777,0.0,0.0,30.013684210526304,-0.003529411764706016,30.00941176470588,55.72857142857143,0.041176470588235294,0.047058823529411764,-0.05294117647058732,55.50526315789473,8.0,5.6,1.7894736842105268,1.4388888888888887,1.8185826406400014,37.0,1622.0
3781,,,Inattention,,,Overcast,,,2016-11-11,4.0,,,18.0,47.55932278430328,Daylight,-122.38682059738487,11.0,,,,,,Unknown,Dry,,Unknown,18:41:00,Other,51.70909090909092,0.07142857142857142,0.05714285714285714,0.21428571428571505,51.7,87.38636363636364,0.21428571428571433,0.11428571428571428,1.0714285714285714,87.52380952380952,0.0,0.0,29.842272727272725,-0.00285714285714305,29.84047619047619,55.50454545454547,0.021428571428571432,0.04285714285714286,-0.13571428571428637,55.40476190476191,7.0,6.0,0.5789473684210528,0.2888888888888889,1.4230405409707818,32.0,1623.0
3782,,,None,,,Overcast,,,2016-11-11,4.0,,,18.0,47.55932278430328,Daylight,-122.38682059738487,11.0,,,,,,Unknown,Dry,,Had NOT Been Drinking,18:41:00,"Legally Parked, Unoccupied",51.70909090909092,0.07142857142857142,0.05714285714285714,0.21428571428571505,51.7,87.38636363636364,0.21428571428571433,0.11428571428571428,1.0714285714285714,87.52380952380952,0.0,0.0,29.842272727272725,-0.00285714285714305,29.84047619047619,55.50454545454547,0.021428571428571432,0.04285714285714286,-0.13571428571428637,55.40476190476191,7.0,6.0,0.5789473684210528,0.2888888888888889,1.4230405409707818,32.0,1623.0
3783,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-11-11,4.0,No Injury,Lap & Shoulder Used,13.0,47.65893972019485,Daylight,-122.35002652585504,11.0,,,,,30.0,Straight & Grade,Dry,Blacktop,Had NOT Been Drinking,13:10:00,Making Left Turn,53.99253731343283,0.14285714285714285,0.1285714285714286,0.08571428571428541,54.09076923076923,77.2402985074627,0.16666666666666666,0.6000000000000001,-4.095238095238095,75.2,0.0,0.0,29.895970149253756,-0.015000000000000653,29.891538461538488,61.402985074626855,0.21666666666666662,0.028571428571428574,1.6261904761904757,62.2846153846154,6.0,4.0,0.652,0.45510204081632655,1.9219939321971942,97.0,1624.0
3784,Not Airbag Equipped,,None,,,Clear or Partly Cloudy,,,2016-11-11,4.0,Evident Injury,No Restraints Used,13.0,47.65893972019485,Daylight,-122.35002652585504,11.0,,,,,30.0,Straight & Grade,Dry,Blacktop,Had NOT Been Drinking,13:10:00,Going Straight Ahead,53.99253731343283,0.14285714285714285,0.1285714285714286,0.08571428571428541,54.09076923076923,77.2402985074627,0.16666666666666666,0.6000000000000001,-4.095238095238095,75.2,0.0,0.0,29.895970149253756,-0.015000000000000653,29.891538461538488,61.402985074626855,0.21666666666666662,0.028571428571428574,1.6261904761904757,62.2846153846154,6.0,4.0,0.652,0.45510204081632655,1.9219939321971942,97.0,1624.0
3785,Not Deployed,,Operating Defective Equipment,Other,Improper Backing,Clear or Partly Cloudy,,,2016-11-08,1.0,No Injury,Lap & Shoulder Used,17.0,47.70585420430761,Dark-Street Lights On,-122.32376240787228,11.0,,,,,20.0,Straight in Sag,Dry,Concrete,Unknown,17:39:00,Other,53.30980392156863,0.1191489361702127,0.14680851063829778,0.057446808510638055,53.38600000000001,70.31176470588234,0.7382978723404255,0.031914893617021274,4.595744680851064,72.66,0.0,0.0,30.033999999999992,-0.0013043478260869287,30.032857142857132,63.217647058823545,0.002127659574468085,0.31063829787234026,-1.8319148936170209,62.328,11.0,9.0,1.5157894736842106,1.164864864864865,2.0132535914108596,73.0,1625.0
3786,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-11-08,1.0,No Injury,Lap & Shoulder Used,17.0,47.70585420430761,Dark-Street Lights On,-122.32376240787228,11.0,No Injury,Lap & Shoulder Used,,,20.0,Straight in Sag,Dry,Concrete,Had NOT Been Drinking,17:39:00,Stopped for Traffic,53.30980392156863,0.1191489361702127,0.14680851063829778,0.057446808510638055,53.38600000000001,70.31176470588234,0.7382978723404255,0.031914893617021274,4.595744680851064,72.66,0.0,0.0,30.033999999999992,-0.0013043478260869287,30.032857142857132,63.217647058823545,0.002127659574468085,0.31063829787234026,-1.8319148936170209,62.328,11.0,9.0,1.5157894736842106,1.164864864864865,2.0132535914108596,73.0,1625.0
3787,Unknown,,Other,,,Unknown,,,2016-11-10,3.0,No Injury,Unknown,5.0,47.66654201328879,Unknown,-122.31521278594823,11.0,,,,,25.0,Straight & Level,Unknown,Blacktop,Unknown,05:00:00,Other,47.66250000000001,0.023076923076923075,0.1230769230769231,-0.8205128205128205,47.310416666666676,93.82142857142858,0.06410256410256411,0.05128205128205128,0.10256410256410256,94.0625,0.012000000000001875,0.01,30.074999999999985,-0.004358974358974676,30.076041666666665,49.617857142857154,0.010256410256410256,0.12051282051282051,-0.8435897435897439,49.22083333333335,6.2,2.5,0.25609756097560976,0.1282051282051282,1.9492996598422838,80.0,1626.0
3788,,,None,,,Unknown,,,2016-11-10,3.0,,,5.0,47.66654201328879,Unknown,-122.31521278594823,11.0,,,,,25.0,Straight & Level,Unknown,Blacktop,,05:00:00,"Legally Parked, Unoccupied",47.66250000000001,0.023076923076923075,0.1230769230769231,-0.8205128205128205,47.310416666666676,93.82142857142858,0.06410256410256411,0.05128205128205128,0.10256410256410256,94.0625,0.012000000000001875,0.01,30.074999999999985,-0.004358974358974676,30.076041666666665,49.617857142857154,0.010256410256410256,0.12051282051282051,-0.8435897435897439,49.22083333333335,6.2,2.5,0.25609756097560976,0.1282051282051282,1.9492996598422838,80.0,1626.0
3789,Not Deployed,Test Refused,Under Influence of Alcohol,Inattention,,Snowing,,,2016-11-12,5.0,No Injury,Unknown,19.0,47.720270208821276,,-122.31403921232628,11.0,,,,,25.0,Straight & Level,Wet,Other,HBD - Ability Impaired,19:20:00,Going Straight Ahead,47.35227272727272,0.09285714285714289,0.08571428571428573,0.00714285714285826,47.3860465116279,82.05909090909088,0.3249999999999999,0.075,2.607142857142857,82.76744186046511,0.0,0.0,30.15790697674419,0.012500000000001066,30.168139534883732,52.752272727272725,0.0035714285714285718,0.10000000000000005,-0.7857142857142853,52.579069767441844,15.0,10.7,1.3133333333333335,0.7172413793103448,2.0161119881994742,59.0,1627.0
3790,,,,,,Snowing,,,2016-11-12,5.0,,,19.0,47.720270208821276,,-122.31403921232628,11.0,,,,,,Straight & Level,Wet,Other,,19:20:00,"Legally Parked, Unoccupied",47.35227272727272,0.09285714285714289,0.08571428571428573,0.00714285714285826,47.3860465116279,82.05909090909088,0.3249999999999999,0.075,2.607142857142857,82.76744186046511,0.0,0.0,30.15790697674419,0.012500000000001066,30.168139534883732,52.752272727272725,0.0035714285714285718,0.10000000000000005,-0.7857142857142853,52.579069767441844,15.0,10.7,1.3133333333333335,0.7172413793103448,2.0161119881994742,59.0,1627.0
3791,Not Deployed,,Follow Too Closely,,,Overcast,,,2016-11-07,0.0,No Injury,Lap & Shoulder Used,11.0,47.55570390369271,Daylight,-122.32956436828577,11.0,,,,,25.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,11:07:00,Going Straight Ahead,51.54,0.1958333333333334,0.12500000000000006,0.4249999999999998,51.67999999999999,83.88461538461539,0.1958333333333334,0.8666666666666667,-5.291666666666667,80.65384615384616,0.0,0.0,30.108400000000003,-0.014999999999999533,30.101600000000005,56.529629629629625,0.3166666666666666,0.012499999999999999,2.2250000000000005,57.7037037037037,8.0,6.0,0.8478260869565216,1.0391304347826087,2.359739439966105,45.0,1628.0
3792,Not Deployed,,None,,,Overcast,,,2016-11-07,0.0,Evident Injury,Lap & Shoulder Used,11.0,47.55570390369271,Daylight,-122.32956436828577,11.0,,,,,25.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,11:07:00,Going Straight Ahead,51.54,0.1958333333333334,0.12500000000000006,0.4249999999999998,51.67999999999999,83.88461538461539,0.1958333333333334,0.8666666666666667,-5.291666666666667,80.65384615384616,0.0,0.0,30.108400000000003,-0.014999999999999533,30.101600000000005,56.529629629629625,0.3166666666666666,0.012499999999999999,2.2250000000000005,57.7037037037037,8.0,6.0,0.8478260869565216,1.0391304347826087,2.359739439966105,45.0,1628.0
3793,Not Deployed,,None,,,Overcast,,,2016-11-07,0.0,Evident Injury,Lap & Shoulder Used,11.0,47.55570390369271,Daylight,-122.32956436828577,11.0,,,,,25.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,11:07:00,Going Straight Ahead,51.54,0.1958333333333334,0.12500000000000006,0.4249999999999998,51.67999999999999,83.88461538461539,0.1958333333333334,0.8666666666666667,-5.291666666666667,80.65384615384616,0.0,0.0,30.108400000000003,-0.014999999999999533,30.101600000000005,56.529629629629625,0.3166666666666666,0.012499999999999999,2.2250000000000005,57.7037037037037,8.0,6.0,0.8478260869565216,1.0391304347826087,2.359739439966105,45.0,1628.0
3794,,,Other,,,Clear or Partly Cloudy,,,2016-11-12,5.0,,,19.0,47.53467319418617,Dark-Street Lights On,-122.27303775851264,11.0,,,,,25.0,Straight & Level,Dry,Concrete,Unknown,19:37:00,Other,47.48333333333334,0.06666666666666667,0.016666666666666666,0.3000000000000001,47.599999999999994,80.1923076923077,0.5166666666666667,0.0,3.9166666666666665,82.08333333333333,0.0,0.0,30.145000000000007,0.007499999999999692,30.150833333333335,53.515384615384626,0.0,0.11666666666666668,-0.8999999999999991,53.12500000000001,12.0,5.0,2.566666666666667,1.309090909090909,1.6889248996402058,22.0,1629.0
3795,,,None,,,Clear or Partly Cloudy,,,2016-11-12,5.0,,,19.0,47.53467319418617,Dark-Street Lights On,-122.27303775851264,11.0,,,,,25.0,Straight & Level,Dry,Concrete,,19:37:00,"Legally Parked, Unoccupied",47.48333333333334,0.06666666666666667,0.016666666666666666,0.3000000000000001,47.599999999999994,80.1923076923077,0.5166666666666667,0.0,3.9166666666666665,82.08333333333333,0.0,0.0,30.145000000000007,0.007499999999999692,30.150833333333335,53.515384615384626,0.0,0.11666666666666668,-0.8999999999999991,53.12500000000001,12.0,5.0,2.566666666666667,1.309090909090909,1.6889248996402058,22.0,1629.0
3796,Not Deployed,,Other,,,Clear or Partly Cloudy,,,2016-11-11,4.0,No Injury,Lap & Shoulder Used,15.0,47.680169664379605,Daylight,-122.31646694218011,11.0,,,,,20.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,15:45:00,Going Straight Ahead,54.0704918032787,0.10999999999999996,0.13199999999999998,-0.07199999999999974,54.03,77.42131147540984,0.596,0.08800000000000001,4.22,79.08333333333333,0.0,0.0,29.88633333333335,-0.005208333333333408,29.890862068965536,61.367213114754094,0.013999999999999999,0.23199999999999993,-1.65,60.68500000000002,5.0,4.9,0.3431818181818181,0.3613636363636364,1.9253951131853448,84.0,1630.0
3797,,,,,,Clear or Partly Cloudy,,,2016-11-11,4.0,,,15.0,47.680169664379605,Daylight,-122.31646694218011,11.0,,,,,,Straight & Level,Dry,,,15:45:00,,54.0704918032787,0.10999999999999996,0.13199999999999998,-0.07199999999999974,54.03,77.42131147540984,0.596,0.08800000000000001,4.22,79.08333333333333,0.0,0.0,29.88633333333335,-0.005208333333333408,29.890862068965536,61.367213114754094,0.013999999999999999,0.23199999999999993,-1.65,60.68500000000002,5.0,4.9,0.3431818181818181,0.3613636363636364,1.9253951131853448,84.0,1630.0
3798,,,,,,Clear or Partly Cloudy,,,2016-11-11,4.0,,,15.0,47.680169664379605,Daylight,-122.31646694218011,11.0,,,,,,Straight & Level,Dry,,,15:45:00,,54.0704918032787,0.10999999999999996,0.13199999999999998,-0.07199999999999974,54.03,77.42131147540984,0.596,0.08800000000000001,4.22,79.08333333333333,0.0,0.0,29.88633333333335,-0.005208333333333408,29.890862068965536,61.367213114754094,0.013999999999999999,0.23199999999999993,-1.65,60.68500000000002,5.0,4.9,0.3431818181818181,0.3613636363636364,1.9253951131853448,84.0,1630.0
