,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,time_of_day,vehicle_action,wx_DewpointF_last_1hr_avg,wx_DewpointF_last_1hr_avg_decrease,wx_DewpointF_last_1hr_avg_increase,wx_DewpointF_last_1hr_change,wx_DewpointF_latest,wx_Humidity_last_1hr_avg,wx_Humidity_last_1hr_avg_decrease,wx_Humidity_last_1hr_avg_increase,wx_Humidity_last_1hr_change,wx_Humidity_latest,wx_PrecipRate_inhr_last_1hr,wx_PrecipRate_inhr_latest_max,wx_PressureIn_last_1hr_avg,wx_PressureIn_last_1hr_change,wx_PressureIn_latest,wx_TemperatureF_last_1hr_avg,wx_TemperatureF_last_1hr_avg_decrease,wx_TemperatureF_last_1hr_avg_increase,wx_TemperatureF_last_1hr_change,wx_TemperatureF_latest,wx_WindSpeedGustMPH_last_1hr_max,wx_WindSpeedGustMPH_latest,wx_WindSpeedMPH_last_1hr_avg,wx_WindSpeedMPH_latest,wx_mean_station_dist_mi,wx_station_count,wx_unique_event_id
1082,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-07,5.0,No Injury,Lap & Shoulder Used,13.0,47.57156787597702,Daylight,-122.33111214112598,5.0,No Injury,Lap & Shoulder Used,,,40.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,13:53:00,Stopped for Traffic,47.33333333333333,0.48235294117647065,0.32941176470588235,0.9647058823529409,47.53000000000001,37.51363636363637,0.2941176470588236,0.5941176470588235,-2.0,36.8,0.0,0.0,29.786190476190477,-0.011176470588234743,29.7945,75.56086956521737,0.48235294117647054,0.07647058823529412,2.6882352941176455,76.77000000000001,10.4,9.9,2.7437500000000004,2.3615384615384616,2.2962556188956746,46.0,465.0
1083,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-07,5.0,No Injury,Lap & Shoulder Used,13.0,47.57156787597702,Daylight,-122.33111214112598,5.0,No Injury,Lap & Shoulder Used,,,40.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,13:53:00,Stopped for Traffic,47.33333333333333,0.48235294117647065,0.32941176470588235,0.9647058823529409,47.53000000000001,37.51363636363637,0.2941176470588236,0.5941176470588235,-2.0,36.8,0.0,0.0,29.786190476190477,-0.011176470588234743,29.7945,75.56086956521737,0.48235294117647054,0.07647058823529412,2.6882352941176455,76.77000000000001,10.4,9.9,2.7437500000000004,2.3615384615384616,2.2962556188956746,46.0,465.0
1084,,,Exceeding Stated Speed Limit,Inattention,,Clear or Partly Cloudy,,,2016-05-03,1.0,,,22.0,47.46484079730386,Dark-Street Lights On,-122.28812974950613,5.0,,,,,35.0,Curve & Grade,Dry,Concrete,,22:53:00,Going Straight Ahead,50.6,0.07500000000000001,0.17500000000000002,-0.9000000000000004,50.01666666666666,70.28750000000001,0.25,0.125,1.0,70.33333333333333,0.0,0.0,30.0175,0.004999999999999893,29.998333333333335,60.325,0.0,0.17500000000000002,-1.3499999999999996,59.666666666666664,14.0,4.9,4.025,2.35,2.041510573397153,14.0,466.0
1085,,,,,,Clear or Partly Cloudy,,,2016-05-03,1.0,,,22.0,47.46484079730386,Dark-Street Lights On,-122.28812974950613,5.0,,,,,,Curve & Grade,Dry,,,22:53:00,,50.6,0.07500000000000001,0.17500000000000002,-0.9000000000000004,50.01666666666666,70.28750000000001,0.25,0.125,1.0,70.33333333333333,0.0,0.0,30.0175,0.004999999999999893,29.998333333333335,60.325,0.0,0.17500000000000002,-1.3499999999999996,59.666666666666664,14.0,4.9,4.025,2.35,2.041510573397153,14.0,466.0
1086,,,Unknown Driver Distraction,,,Clear or Partly Cloudy,,,2016-05-03,1.0,,,16.0,47.73412569784222,Daylight,-122.33473537118635,5.0,,,,,,Straight & Grade,Dry,Blacktop,Unknown,16:29:00,Changing Lanes,51.30689655172415,0.332,0.28400000000000003,0.4720000000000005,52.337037037037035,46.75172413793104,0.6080000000000001,0.596,0.08,48.148148148148145,0.0,0.0,29.985172413793105,-0.008000000000000397,29.97962962962963,73.11379310344827,0.2,0.11600000000000003,0.5760000000000014,73.34814814814816,12.3,8.0,1.4333333333333333,0.9368421052631579,1.9782789460897312,44.0,467.0
1087,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-03,1.0,No Injury,Lap & Shoulder Used,16.0,47.73412569784222,Daylight,-122.33473537118635,5.0,,,,,,Straight & Grade,Dry,Blacktop,Had NOT Been Drinking,16:29:00,Going Straight Ahead,51.30689655172415,0.332,0.28400000000000003,0.4720000000000005,52.337037037037035,46.75172413793104,0.6080000000000001,0.596,0.08,48.148148148148145,0.0,0.0,29.985172413793105,-0.008000000000000397,29.97962962962963,73.11379310344827,0.2,0.11600000000000003,0.5760000000000014,73.34814814814816,12.3,8.0,1.4333333333333333,0.9368421052631579,1.9782789460897312,44.0,467.0
1088,Front Airbag Deployed,,Unknown Driver Distraction,,,Clear or Partly Cloudy,,,2016-05-12,3.0,No Injury,Lap & Shoulder Used,2.0,47.74272825798421,Dark-Street Lights On,-122.24925710430568,5.0,No Injury,Lap & Shoulder Used,,,35.0,Curve & Grade,Oil,Blacktop,Unknown,02:29:00,Going Straight Ahead,44.75862068965517,0.17142857142857149,0.09047619047619052,0.2999999999999992,44.822222222222216,75.39999999999999,0.8047619047619047,0.08571428571428572,3.8095238095238093,76.77777777777777,0.0,0.0,29.816551724137934,0.0038095238095235593,29.868148148148155,52.46206896551725,0.0,0.18095238095238098,-1.0904761904761897,52.03333333333334,4.0,3.0,0.20740740740740746,0.21200000000000002,1.9558709981357358,50.0,468.0
1089,,,,,,Clear or Partly Cloudy,,,2016-05-12,3.0,,,2.0,47.74272825798421,Dark-Street Lights On,-122.24925710430568,5.0,,,,,,Curve & Grade,Oil,,,02:29:00,,44.75862068965517,0.17142857142857149,0.09047619047619052,0.2999999999999992,44.822222222222216,75.39999999999999,0.8047619047619047,0.08571428571428572,3.8095238095238093,76.77777777777777,0.0,0.0,29.816551724137934,0.0038095238095235593,29.868148148148155,52.46206896551725,0.0,0.18095238095238098,-1.0904761904761897,52.03333333333334,4.0,3.0,0.20740740740740746,0.21200000000000002,1.9558709981357358,50.0,468.0
1090,Not Deployed,,Inattention,Improper Turn,,Clear or Partly Cloudy,,,2016-05-03,1.0,No Injury,Lap & Shoulder Used,12.0,47.68678764882257,Daylight,-122.38759474659624,5.0,No Injury,Child Booster Seat Used,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,12:12:00,Making Left Turn,54.217499999999994,0.2371428571428571,0.20857142857142855,0.0942857142857136,54.181578947368415,60.317499999999995,0.2857142857142856,0.8028571428571429,-3.742857142857143,58.13157894736842,0.0,0.0,29.98325000000001,-0.0017142857142856778,29.976842105263167,68.44634146341464,0.336111111111111,0.04166666666666667,1.8666666666666667,69.48461538461538,18.0,10.0,2.4999999999999996,2.648275862068966,1.7747611806688177,64.0,469.0
1091,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-03,1.0,Possible Injury,Lap & Shoulder Used,12.0,47.68678764882257,Daylight,-122.38759474659624,5.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,12:12:00,Going Straight Ahead,54.217499999999994,0.2371428571428571,0.20857142857142855,0.0942857142857136,54.181578947368415,60.317499999999995,0.2857142857142856,0.8028571428571429,-3.742857142857143,58.13157894736842,0.0,0.0,29.98325000000001,-0.0017142857142856778,29.976842105263167,68.44634146341464,0.336111111111111,0.04166666666666667,1.8666666666666667,69.48461538461538,18.0,10.0,2.4999999999999996,2.648275862068966,1.7747611806688177,64.0,469.0
1092,,,,,,Clear or Partly Cloudy,,,2016-05-10,1.0,,,20.0,47.5983275291015,Dark-Street Lights On,-122.3355872643341,5.0,,,,,30.0,Straight & Level,Dry,Blacktop,Unknown,20:53:00,Going Straight Ahead,37.33214285714286,0.14583333333333337,0.7208333333333335,-3.2458333333333336,35.58148148148148,30.972413793103453,0.4541666666666666,0.37083333333333335,0.9583333333333334,31.22222222222222,0.0,0.0,30.068928571428575,0.00416666666666643,30.069259259259265,69.32333333333335,0.0,0.7333333333333334,-4.658333333333332,67.37777777777778,12.3,7.4,2.1166666666666667,2.513333333333333,1.8620174531263831,54.0,470.0
1093,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-10,1.0,Possible Injury,Lap & Shoulder Used,20.0,47.5983275291015,Dark-Street Lights On,-122.3355872643341,5.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,20:53:00,Stopped at Signal or Stop Sign,37.33214285714286,0.14583333333333337,0.7208333333333335,-3.2458333333333336,35.58148148148148,30.972413793103453,0.4541666666666666,0.37083333333333335,0.9583333333333334,31.22222222222222,0.0,0.0,30.068928571428575,0.00416666666666643,30.069259259259265,69.32333333333335,0.0,0.7333333333333334,-4.658333333333332,67.37777777777778,12.3,7.4,2.1166666666666667,2.513333333333333,1.8620174531263831,54.0,470.0
1094,Front Airbag Deployed,,Apparently Asleep,Inattention,,Clear or Partly Cloudy,,,2016-05-10,1.0,Evident Injury,Lap & Shoulder Used,2.0,47.61629799134028,Dark-Street Lights On,-122.33359296871956,5.0,,,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,02:18:00,Going Straight Ahead,42.205714285714286,0.17666666666666667,0.13333333333333333,0.436666666666666,42.39705882352941,64.56857142857143,0.7333333333333333,0.16666666666666663,3.933333333333333,66.32352941176471,0.0,0.0,30.13657142857143,0.016999999999999224,30.142941176470586,54.494285714285716,0.0033333333333333335,0.19,-1.1399999999999995,54.03529411764704,7.4,4.9,0.42631578947368426,0.5388888888888889,1.688506473248672,63.0,471.0
1095,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-10,1.0,No Injury,Lap & Shoulder Used,2.0,47.61629799134028,Dark-Street Lights On,-122.33359296871956,5.0,No Injury,Lap & Shoulder Used,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,02:18:00,Stopped at Signal or Stop Sign,42.205714285714286,0.17666666666666667,0.13333333333333333,0.436666666666666,42.39705882352941,64.56857142857143,0.7333333333333333,0.16666666666666663,3.933333333333333,66.32352941176471,0.0,0.0,30.13657142857143,0.016999999999999224,30.142941176470586,54.494285714285716,0.0033333333333333335,0.19,-1.1399999999999995,54.03529411764704,7.4,4.9,0.42631578947368426,0.5388888888888889,1.688506473248672,63.0,471.0
1096,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-10,1.0,No Injury,Lap & Shoulder Used,2.0,47.61629799134028,Dark-Street Lights On,-122.33359296871956,5.0,Possible Injury,Lap & Shoulder Used,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,02:18:00,Stopped at Signal or Stop Sign,42.205714285714286,0.17666666666666667,0.13333333333333333,0.436666666666666,42.39705882352941,64.56857142857143,0.7333333333333333,0.16666666666666663,3.933333333333333,66.32352941176471,0.0,0.0,30.13657142857143,0.016999999999999224,30.142941176470586,54.494285714285716,0.0033333333333333335,0.19,-1.1399999999999995,54.03529411764704,7.4,4.9,0.42631578947368426,0.5388888888888889,1.688506473248672,63.0,471.0
1097,,,Other,,,Clear or Partly Cloudy,,,2016-05-06,4.0,,,12.0,47.651761958319064,Daylight,-122.3524029761422,5.0,,,,,20.0,Unknown,Dry,Concrete,Unknown,12:46:00,Other,47.26037735849057,0.4173913043478262,0.23043478260869552,1.1934782608695653,47.80980392156865,46.77924528301886,0.4956521739130434,0.5956521739130436,-0.9782608695652174,46.254901960784316,0.0,0.0,29.97480769230768,-0.016666666666666746,29.963199999999986,68.66226415094339,0.3369565217391303,0.06086956521739132,2.05,69.69803921568628,22.0,20.0,4.5131578947368425,4.891891891891891,1.859832884499155,89.0,472.0
1098,,,None,,,Clear or Partly Cloudy,,,2016-05-06,4.0,,,12.0,47.651761958319064,Daylight,-122.3524029761422,5.0,,,,,20.0,Unknown,Dry,Concrete,,12:46:00,"Illegally Parked, Unoccupied",47.26037735849057,0.4173913043478262,0.23043478260869552,1.1934782608695653,47.80980392156865,46.77924528301886,0.4956521739130434,0.5956521739130436,-0.9782608695652174,46.254901960784316,0.0,0.0,29.97480769230768,-0.016666666666666746,29.963199999999986,68.66226415094339,0.3369565217391303,0.06086956521739132,2.05,69.69803921568628,22.0,20.0,4.5131578947368425,4.891891891891891,1.859832884499155,89.0,472.0
1099,Front Airbag Deployed,,Inattention,,,Clear or Partly Cloudy,,,2016-05-10,1.0,No Injury,Unknown,19.0,47.57840941221342,Daylight,-122.2981717774986,5.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,19:23:00,Going Straight Ahead,42.07142857142857,0.1846153846153846,0.4923076923076923,-1.823076923076923,41.02307692307692,28.646666666666665,0.2923076923076924,0.3384615384615385,-0.23076923076923078,28.846153846153847,0.0,0.0,30.092142857142857,-0.0069230769230774584,30.11461538461538,76.32499999999999,0.0923076923076923,0.4153846153846154,-1.899999999999999,75.98461538461538,8.9,6.8,2.3499999999999996,1.8714285714285714,1.842115493308689,37.0,473.0
1100,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-10,1.0,No Injury,Unknown,19.0,47.57840941221342,Daylight,-122.2981717774986,5.0,No Injury,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,19:23:00,Stopped in Roadway,42.07142857142857,0.1846153846153846,0.4923076923076923,-1.823076923076923,41.02307692307692,28.646666666666665,0.2923076923076924,0.3384615384615385,-0.23076923076923078,28.846153846153847,0.0,0.0,30.092142857142857,-0.0069230769230774584,30.11461538461538,76.32499999999999,0.0923076923076923,0.4153846153846154,-1.899999999999999,75.98461538461538,8.9,6.8,2.3499999999999996,1.8714285714285714,1.842115493308689,37.0,473.0
1101,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-10,1.0,No Injury,Unknown,19.0,47.57840941221342,Daylight,-122.2981717774986,5.0,No Injury,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,19:23:00,Stopped in Roadway,42.07142857142857,0.1846153846153846,0.4923076923076923,-1.823076923076923,41.02307692307692,28.646666666666665,0.2923076923076924,0.3384615384615385,-0.23076923076923078,28.846153846153847,0.0,0.0,30.092142857142857,-0.0069230769230774584,30.11461538461538,76.32499999999999,0.0923076923076923,0.4153846153846154,-1.899999999999999,75.98461538461538,8.9,6.8,2.3499999999999996,1.8714285714285714,1.842115493308689,37.0,473.0
1102,Not Deployed,,Under Influence of Alcohol,Disregard Stop and Go Light,,Clear or Partly Cloudy,,,2016-05-10,1.0,No Injury,Lap & Shoulder Used,1.0,47.61169725273453,Dark-Street Lights On,-122.33653213584628,5.0,No Injury,Lap & Shoulder Used,,,30.0,Straight & Level,Dry,Blacktop,HBD - Ability Impaired,01:21:00,Going Straight Ahead,41.911111111111104,0.19200000000000006,0.13600000000000004,0.2119999999999996,42.14615384615384,61.56666666666666,0.7440000000000002,0.07600000000000001,3.64,63.42307692307692,0.0,0.0,30.137407407407405,0.011200000000000614,30.141538461538463,55.12222222222223,0.0,0.24000000000000005,-1.3799999999999994,54.54615384615386,7.4,4.9,0.7400000000000001,0.6285714285714287,1.589433495131123,55.0,474.0
1103,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-10,1.0,No Injury,Lap & Shoulder Used,1.0,47.61169725273453,Dark-Street Lights On,-122.33653213584628,5.0,No Injury,Lap & Shoulder Used,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,01:21:00,Going Straight Ahead,41.911111111111104,0.19200000000000006,0.13600000000000004,0.2119999999999996,42.14615384615384,61.56666666666666,0.7440000000000002,0.07600000000000001,3.64,63.42307692307692,0.0,0.0,30.137407407407405,0.011200000000000614,30.141538461538463,55.12222222222223,0.0,0.24000000000000005,-1.3799999999999994,54.54615384615386,7.4,4.9,0.7400000000000001,0.6285714285714287,1.589433495131123,55.0,474.0
1104,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-10,1.0,No Injury,Lap & Shoulder Used,1.0,47.61169725273453,Dark-Street Lights On,-122.33653213584628,5.0,Possible Injury,Lap & Shoulder Used,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,01:21:00,Going Straight Ahead,41.911111111111104,0.19200000000000006,0.13600000000000004,0.2119999999999996,42.14615384615384,61.56666666666666,0.7440000000000002,0.07600000000000001,3.64,63.42307692307692,0.0,0.0,30.137407407407405,0.011200000000000614,30.141538461538463,55.12222222222223,0.0,0.24000000000000005,-1.3799999999999994,54.54615384615386,7.4,4.9,0.7400000000000001,0.6285714285714287,1.589433495131123,55.0,474.0
1105,Not Airbag Equipped,,Inattention,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,17.0,47.43160574088443,Daylight,-122.22800395065364,5.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,17:37:00,Going Straight Ahead,47.150000000000006,0.30000000000000004,0.2,1.6000000000000014,47.35,25.4,0.30000000000000004,0.1,2.0,26.0,0.0,0.0,29.87,-0.004999999999999005,29.87,86.4,0.0,0.1,-0.8500000000000014,85.9,4.9,2.5,2.3,1.8,2.131102748931508,5.0,475.0
1106,Not Airbag Equipped,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,17.0,47.43160574088443,Daylight,-122.22800395065364,5.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,17:37:00,Going Straight Ahead,47.150000000000006,0.30000000000000004,0.2,1.6000000000000014,47.35,25.4,0.30000000000000004,0.1,2.0,26.0,0.0,0.0,29.87,-0.004999999999999005,29.87,86.4,0.0,0.1,-0.8500000000000014,85.9,4.9,2.5,2.3,1.8,2.131102748931508,5.0,475.0
1107,Not Deployed,,Inattention,,,Clear or Partly Cloudy,,,2016-05-09,0.0,No Injury,Lap & Shoulder Used,15.0,47.65445513660661,Daylight,-122.31902074672527,5.0,,,,,,Straight & Level,Dry,Blacktop,,15:25:00,Merging (Entering Traffic),44.903571428571446,0.326,0.3239999999999999,-0.10000000000000049,44.58301886792454,46.04285714285714,0.38000000000000006,0.8099999999999998,-3.12,44.0188679245283,0.0,0.0,30.059821428571432,-0.004489795918367468,30.05433962264151,66.96071428571427,0.336,0.06400000000000002,1.8320000000000007,67.8811320754717,16.0,10.0,2.430555555555556,2.677142857142857,2.1357631164980226,93.0,476.0
1108,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-09,0.0,Possible Injury,Lap & Shoulder Used,15.0,47.65445513660661,Daylight,-122.31902074672527,5.0,,,,,,Straight & Level,Dry,Blacktop,,15:25:00,Merging (Entering Traffic),44.903571428571446,0.326,0.3239999999999999,-0.10000000000000049,44.58301886792454,46.04285714285714,0.38000000000000006,0.8099999999999998,-3.12,44.0188679245283,0.0,0.0,30.059821428571432,-0.004489795918367468,30.05433962264151,66.96071428571427,0.336,0.06400000000000002,1.8320000000000007,67.8811320754717,16.0,10.0,2.430555555555556,2.677142857142857,2.1357631164980226,93.0,476.0
1109,Not Airbag Equipped,,Follow Too Closely,,,Clear or Partly Cloudy,,,2016-05-06,4.0,No Injury,Lap Belt Used,12.0,47.61706900148607,Daylight,-122.33485897775014,5.0,,,,,30.0,Straight & Grade,Dry,Blacktop,Had NOT Been Drinking,12:36:00,Going Straight Ahead,47.23888888888888,0.3548387096774195,0.2935483870967742,0.3838709677419345,47.58611111111111,44.5611111111111,0.37096774193548393,0.7096774193548389,-2.161290322580645,43.44444444444444,0.0,0.0,30.001944444444437,-0.015483870967741606,29.99305555555555,69.84594594594596,0.33870967741935476,0.05161290322580645,1.7967741935483876,71.0,16.0,15.0,4.876190476190477,4.515,1.739014898130205,66.0,477.0
1110,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-06,4.0,Possible Injury,Lap & Shoulder Used,12.0,47.61706900148607,Daylight,-122.33485897775014,5.0,,,,,30.0,Straight & Grade,Dry,Blacktop,Had NOT Been Drinking,12:36:00,Going Straight Ahead,47.23888888888888,0.3548387096774195,0.2935483870967742,0.3838709677419345,47.58611111111111,44.5611111111111,0.37096774193548393,0.7096774193548389,-2.161290322580645,43.44444444444444,0.0,0.0,30.001944444444437,-0.015483870967741606,29.99305555555555,69.84594594594596,0.33870967741935476,0.05161290322580645,1.7967741935483876,71.0,16.0,15.0,4.876190476190477,4.515,1.739014898130205,66.0,477.0
1111,Combination of Airbag Deployed,,Follow Too Closely,,,Clear or Partly Cloudy,,,2016-05-09,0.0,Possible Injury,Lap & Shoulder Used,15.0,47.51733450060989,Daylight,-122.345393480523,5.0,,,,,35.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,15:56:00,Going Straight Ahead,42.70625,0.33636363636363636,0.5181818181818182,-1.0272727272727276,42.2375,46.425000000000004,0.3272727272727272,1.0,-3.4545454545454546,44.5,20.646428571428565,0.0,30.045,-0.0018181818181817794,30.045,65.09375,0.3727272727272728,0.14545454545454545,1.054545454545458,65.7,12.0,12.0,2.9214285714285717,2.314285714285714,1.7928311801080228,31.0,478.0
1112,Not Airbag Equipped,,None,,,Clear or Partly Cloudy,,,2016-05-09,0.0,Possible Injury,Lap & Shoulder Used,15.0,47.51733450060989,Daylight,-122.345393480523,5.0,Possible Injury,Lap & Shoulder Used,,,35.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,15:56:00,Making Left Turn,42.70625,0.33636363636363636,0.5181818181818182,-1.0272727272727276,42.2375,46.425000000000004,0.3272727272727272,1.0,-3.4545454545454546,44.5,20.646428571428565,0.0,30.045,-0.0018181818181817794,30.045,65.09375,0.3727272727272728,0.14545454545454545,1.054545454545458,65.7,12.0,12.0,2.9214285714285717,2.314285714285714,1.7928311801080228,31.0,478.0
1113,,,Inattention,,,Raining,,,2016-05-08,6.0,,,2.0,47.72110033025489,Dark-Street Lights On,-122.37173805001484,5.0,,,,,30.0,Straight & Grade,Wet,Blacktop,Unknown,02:26:00,Going Straight Ahead,47.162068965517236,0.017391304347826087,0.21739130434782608,-1.5391304347826082,46.27241379310344,77.65517241379311,0.11739130434782612,0.3869565217391305,-2.4347826086956523,75.82758620689656,0.0,0.0,29.82551724137931,0.01625000000000032,29.832413793103452,54.176666666666655,0.012500000000000002,0.10833333333333335,-0.7375000000000004,53.90666666666665,12.0,12.0,1.3809523809523812,1.7285714285714284,2.0641692815290007,44.0,479.0
1114,,,None,,,Raining,,,2016-05-08,6.0,,,2.0,47.72110033025489,Dark-Street Lights On,-122.37173805001484,5.0,,,,,30.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,02:26:00,"Legally Parked, Unoccupied",47.162068965517236,0.017391304347826087,0.21739130434782608,-1.5391304347826082,46.27241379310344,77.65517241379311,0.11739130434782612,0.3869565217391305,-2.4347826086956523,75.82758620689656,0.0,0.0,29.82551724137931,0.01625000000000032,29.832413793103452,54.176666666666655,0.012500000000000002,0.10833333333333335,-0.7375000000000004,53.90666666666665,12.0,12.0,1.3809523809523812,1.7285714285714284,2.0641692815290007,44.0,479.0
1115,Not Airbag Equipped,Test Given - Results Pending,Under Influence of Alcohol,Exceeding Stated Speed Limit,Inattention,Clear or Partly Cloudy,,,2016-05-06,4.0,No Injury,Unknown,14.0,47.68687393662224,Daylight,-122.37138293822287,5.0,,,,,25.0,Straight & Level,Dry,Concrete,HBD - Ability Impaired,14:28:00,Going Straight Ahead,47.28599999999999,0.20243902439024392,0.326829268292683,-1.1658536585365857,46.9375,45.528,0.26097560975609757,0.5951219512195123,-2.8048780487804876,44.229166666666664,0.0,0.0,29.97139999999999,-0.011904761904761989,29.96374999999999,69.28823529411764,0.1571428571428571,0.08095238095238098,0.588095238095238,69.80408163265307,24.0,22.0,5.225000000000001,4.817142857142858,1.7533085470286338,76.0,480.0
1116,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-06,4.0,Possible Injury,Lap & Shoulder Used,14.0,47.68687393662224,Daylight,-122.37138293822287,5.0,,,,,25.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,14:28:00,Stopped at Signal or Stop Sign,47.28599999999999,0.20243902439024392,0.326829268292683,-1.1658536585365857,46.9375,45.528,0.26097560975609757,0.5951219512195123,-2.8048780487804876,44.229166666666664,0.0,0.0,29.97139999999999,-0.011904761904761989,29.96374999999999,69.28823529411764,0.1571428571428571,0.08095238095238098,0.588095238095238,69.80408163265307,24.0,22.0,5.225000000000001,4.817142857142858,1.7533085470286338,76.0,480.0
1117,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-05-06,4.0,No Injury,Lap & Shoulder Used,15.0,47.719437968041674,Daylight,-122.31403392180262,5.0,,,,,30.0,Straight & Level,Dry,Concrete,,15:14:00,Making Left Turn,47.838461538461544,0.21562499999999996,0.4093750000000001,-1.3812499999999994,47.12894736842105,42.23846153846154,0.24062499999999998,0.7187500000000003,-3.5,40.71052631578947,0.0,0.0,29.985641025641026,-0.007187500000000124,29.977631578947364,72.25128205128206,0.19687499999999997,0.07500000000000002,0.9468749999999999,72.5157894736842,20.7,20.7,4.507142857142857,5.189285714285715,2.0045194924354393,59.0,481.0
1118,,,None,,,Clear or Partly Cloudy,,,2016-05-06,4.0,Evident Injury,,15.0,47.719437968041674,Daylight,-122.31403392180262,5.0,,,,,30.0,Straight & Level,Dry,Concrete,,15:14:00,Going Straight Ahead,47.838461538461544,0.21562499999999996,0.4093750000000001,-1.3812499999999994,47.12894736842105,42.23846153846154,0.24062499999999998,0.7187500000000003,-3.5,40.71052631578947,0.0,0.0,29.985641025641026,-0.007187500000000124,29.977631578947364,72.25128205128206,0.19687499999999997,0.07500000000000002,0.9468749999999999,72.5157894736842,20.7,20.7,4.507142857142857,5.189285714285715,2.0045194924354393,59.0,481.0
1119,Not Deployed,,Under Influence of Alcohol,,,Clear or Partly Cloudy,,,2016-05-03,1.0,No Injury,Unknown,22.0,47.46786104779103,Dark-Street Lights On,-122.26608901200994,5.0,,,,,,Straight & Grade,Dry,Blacktop,HBD - Sobriety Unknown,22:06:00,Backing,50.78333333333333,0.05,0.22500000000000003,-1.299999999999999,50.160000000000004,66.81666666666668,0.325,0.225,0.5,67.6,0.0,0.0,30.093333333333334,0.012500000000000178,30.096000000000004,61.86666666666667,0.0,0.275,-1.7249999999999996,60.9,14.0,14.0,6.2,5.4,1.7416568571264635,11.0,482.0
1120,,,None,,,Clear or Partly Cloudy,,,2016-05-03,1.0,,,22.0,47.46786104779103,Dark-Street Lights On,-122.26608901200994,5.0,,,,,,Straight & Grade,Dry,Blacktop,Had NOT Been Drinking,22:06:00,"Legally Parked, Unoccupied",50.78333333333333,0.05,0.22500000000000003,-1.299999999999999,50.160000000000004,66.81666666666668,0.325,0.225,0.5,67.6,0.0,0.0,30.093333333333334,0.012500000000000178,30.096000000000004,61.86666666666667,0.0,0.275,-1.7249999999999996,60.9,14.0,14.0,6.2,5.4,1.7416568571264635,11.0,482.0
1121,Front Airbag Deployed,,Inattention,,,Clear or Partly Cloudy,,,2016-05-09,0.0,No Injury,Lap & Shoulder Used,15.0,47.530449971005055,Daylight,-122.37664290319469,5.0,No Injury,Child Convertable Seat Used,,,35.0,Straight & Grade,Dry,Blacktop,Had NOT Been Drinking,15:14:00,Going Straight Ahead,41.28,0.37499999999999994,0.4166666666666666,-0.12500000000000142,40.83684210526316,46.010000000000005,0.45,0.7083333333333334,-1.75,44.78947368421053,0.0,0.0,30.038500000000006,-0.0008333333333334636,30.03,64.09,0.35000000000000003,0.21666666666666665,1.025000000000001,64.45263157894736,10.0,9.8,3.0764705882352943,3.6874999999999996,1.6924954854102139,37.0,483.0
