,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,time_of_day,vehicle_action,wx_DewpointF_last_1hr_avg,wx_DewpointF_last_1hr_avg_decrease,wx_DewpointF_last_1hr_avg_increase,wx_DewpointF_last_1hr_change,wx_DewpointF_latest,wx_Humidity_last_1hr_avg,wx_Humidity_last_1hr_avg_decrease,wx_Humidity_last_1hr_avg_increase,wx_Humidity_last_1hr_change,wx_Humidity_latest,wx_PrecipRate_inhr_last_1hr,wx_PrecipRate_inhr_latest_max,wx_PressureIn_last_1hr_avg,wx_PressureIn_last_1hr_change,wx_PressureIn_latest,wx_TemperatureF_last_1hr_avg,wx_TemperatureF_last_1hr_avg_decrease,wx_TemperatureF_last_1hr_avg_increase,wx_TemperatureF_last_1hr_change,wx_TemperatureF_latest,wx_WindSpeedGustMPH_last_1hr_max,wx_WindSpeedGustMPH_latest,wx_WindSpeedMPH_last_1hr_avg,wx_WindSpeedMPH_latest,wx_mean_station_dist_mi,wx_station_count,wx_unique_event_id
316,Not Deployed,,None,,,Overcast,,,2016-11-21,0.0,No Injury,Unknown,13.0,47.442233037090816,Daylight,-122.33432685164044,11.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,13:17:00,Slowing,45.74545454545454,0.17142857142857143,0.24285714285714288,-0.35714285714285615,45.61,79.16363636363634,0.11428571428571428,0.5857142857142857,-2.857142857142857,77.6,0.0,0.0,29.89909090909091,0.0014285714285711443,29.897,51.833333333333336,0.21428571428571427,0.12857142857142856,0.6428571428571429,52.36999999999999,16.0,15.0,5.1875,6.071428571428571,1.8750281174108643,21.0,137.0
317,,,,,,Clear or Partly Cloudy,,,2016-11-21,0.0,,,21.0,47.52610635183662,Dark-Street Lights On,-122.28715425980057,11.0,,,,,20.0,Straight & Grade,Dry,Blacktop,Unknown,21:30:00,Making Left Turn,43.01428571428571,0.014285714285714287,0.14285714285714288,-0.7928571428571429,42.49285714285715,89.45714285714287,0.14285714285714285,0.1285714285714286,0.0,89.71428571428571,0.0,0.0,30.007857142857144,0.004285714285714448,30.011428571428574,46.09285714285714,0.014285714285714287,0.15000000000000005,-0.7928571428571419,45.550000000000004,6.2,6.2,1.2076923076923076,1.1923076923076923,2.006875503040399,26.0,138.0
318,,,,,,Clear or Partly Cloudy,,,2016-11-21,0.0,,,21.0,47.52610635183662,Dark-Street Lights On,-122.28715425980057,11.0,,,,,20.0,Straight & Grade,Dry,Blacktop,Unknown,21:30:00,Going Straight Ahead,43.01428571428571,0.014285714285714287,0.14285714285714288,-0.7928571428571429,42.49285714285715,89.45714285714287,0.14285714285714285,0.1285714285714286,0.0,89.71428571428571,0.0,0.0,30.007857142857144,0.004285714285714448,30.011428571428574,46.09285714285714,0.014285714285714287,0.15000000000000005,-0.7928571428571419,45.550000000000004,6.2,6.2,1.2076923076923076,1.1923076923076923,2.006875503040399,26.0,138.0
319,,,,,,Clear or Partly Cloudy,,,2016-11-21,0.0,,,21.0,47.52610635183662,Dark-Street Lights On,-122.28715425980057,11.0,,,,,,Straight & Grade,Dry,,,21:30:00,,43.01428571428571,0.014285714285714287,0.14285714285714288,-0.7928571428571429,42.49285714285715,89.45714285714287,0.14285714285714285,0.1285714285714286,0.0,89.71428571428571,0.0,0.0,30.007857142857144,0.004285714285714448,30.011428571428574,46.09285714285714,0.014285714285714287,0.15000000000000005,-0.7928571428571419,45.550000000000004,6.2,6.2,1.2076923076923076,1.1923076923076923,2.006875503040399,26.0,138.0
320,Not Deployed,,Did Not Grant RW to Vehicle,,,Raining,,,2016-11-20,6.0,No Injury,Lap & Shoulder Used,18.0,47.56471135341214,Dark-Street Lights On,-122.39083557458851,11.0,,,,,25.0,Straight & Level,Wet,Concrete,Had NOT Been Drinking,18:30:00,Going Straight Ahead,45.611111111111114,0.08750000000000001,0.06249999999999999,0.09375000000000044,45.55555555555556,84.92222222222222,0.27499999999999997,0.05625000000000001,2.0,85.44444444444444,0.0,0.0,29.75555555555555,0.00875000000000048,29.758333333333333,50.105555555555554,0.0,0.049999999999999996,-0.5749999999999997,49.85,22.0,14.0,3.977777777777779,3.9055555555555554,1.4144072365074787,30.0,139.0
321,Front Airbag Deployed,,None,,,Raining,,,2016-11-20,6.0,No Injury,Lap & Shoulder Used,18.0,47.56471135341214,Dark-Street Lights On,-122.39083557458851,11.0,,,,,25.0,Straight & Level,Wet,Concrete,Had NOT Been Drinking,18:30:00,Going Straight Ahead,45.611111111111114,0.08750000000000001,0.06249999999999999,0.09375000000000044,45.55555555555556,84.92222222222222,0.27499999999999997,0.05625000000000001,2.0,85.44444444444444,0.0,0.0,29.75555555555555,0.00875000000000048,29.758333333333333,50.105555555555554,0.0,0.049999999999999996,-0.5749999999999997,49.85,22.0,14.0,3.977777777777779,3.9055555555555554,1.4144072365074787,30.0,139.0
322,Front Airbag Deployed,,Exceeding Reas. Safe Speed,,,Raining,,,2016-11-27,6.0,No Injury,Lap & Shoulder Used,15.0,47.57109807787841,Dusk,-122.35671342471993,11.0,,,,,30.0,Curve & Grade,Wet,Concrete,Had NOT Been Drinking,15:55:00,Going Straight Ahead,42.12592592592593,0.01,0.11500000000000003,-0.8400000000000005,42.547619047619044,91.87500000000001,0.05,0.29,-1.85,90.85714285714286,0.046153846153849265,0.04,29.646296296296295,-0.05350000000000073,29.61904761904762,44.54827586206897,0.005,0.03,-0.3249999999999993,45.20000000000001,27.5,19.0,5.845833333333334,7.015000000000001,2.0499257293203983,39.0,140.0
323,,,,,,Raining,,,2016-11-27,6.0,,,15.0,47.57109807787841,Dusk,-122.35671342471993,11.0,,,,,,Curve & Grade,Wet,,,15:55:00,,42.12592592592593,0.01,0.11500000000000003,-0.8400000000000005,42.547619047619044,91.87500000000001,0.05,0.29,-1.85,90.85714285714286,0.046153846153849265,0.04,29.646296296296295,-0.05350000000000073,29.61904761904762,44.54827586206897,0.005,0.03,-0.3249999999999993,45.20000000000001,27.5,19.0,5.845833333333334,7.015000000000001,2.0499257293203983,39.0,140.0
324,Front Airbag Deployed,,Other Driver Distractions Inside Vehicle,,,Raining,,,2016-11-26,5.0,Possible Injury,Lap & Shoulder Used,17.0,47.56085425839068,Dark-Street Lights On,-122.33943951883602,11.0,Possible Injury,Lap & Shoulder Used,,,40.0,Straight & Level,Wet,Blacktop,Had NOT Been Drinking,17:15:00,Going Straight Ahead,45.18928571428571,0.049999999999999996,0.2291666666666667,-1.2999999999999996,44.62499999999999,92.78275862068966,0.25000000000000006,0.30416666666666675,-0.5,92.82758620689656,0.02181818181819298,0.01,29.441071428571423,0.016666666666666902,29.448214285714293,47.243333333333325,0.016666666666666666,0.1708333333333334,-1.1833333333333333,46.68,13.5,13.0,3.351851851851851,3.640740740740742,2.2878895880941115,43.0,141.0
325,Front Airbag Deployed,,Other Driver Distractions Inside Vehicle,,,Raining,,,2016-11-26,5.0,Possible Injury,Lap & Shoulder Used,17.0,47.56085425839068,Dark-Street Lights On,-122.33943951883602,11.0,Possible Injury,Lap & Shoulder Used,,,40.0,Straight & Level,Wet,Blacktop,Had NOT Been Drinking,17:15:00,Going Straight Ahead,45.18928571428571,0.049999999999999996,0.2291666666666667,-1.2999999999999996,44.62499999999999,92.78275862068966,0.25000000000000006,0.30416666666666675,-0.5,92.82758620689656,0.02181818181819298,0.01,29.441071428571423,0.016666666666666902,29.448214285714293,47.243333333333325,0.016666666666666666,0.1708333333333334,-1.1833333333333333,46.68,13.5,13.0,3.351851851851851,3.640740740740742,2.2878895880941115,43.0,141.0
326,Front Airbag Deployed,,Other Driver Distractions Inside Vehicle,,,Raining,,,2016-11-26,5.0,Possible Injury,Lap & Shoulder Used,17.0,47.56085425839068,Dark-Street Lights On,-122.33943951883602,11.0,Possible Injury,Lap & Shoulder Used,,,40.0,Straight & Level,Wet,Blacktop,Had NOT Been Drinking,17:15:00,Going Straight Ahead,45.18928571428571,0.049999999999999996,0.2291666666666667,-1.2999999999999996,44.62499999999999,92.78275862068966,0.25000000000000006,0.30416666666666675,-0.5,92.82758620689656,0.02181818181819298,0.01,29.441071428571423,0.016666666666666902,29.448214285714293,47.243333333333325,0.016666666666666666,0.1708333333333334,-1.1833333333333333,46.68,13.5,13.0,3.351851851851851,3.640740740740742,2.2878895880941115,43.0,141.0
327,,,,,,Raining,,,2016-11-26,5.0,,,17.0,47.56085425839068,Dark-Street Lights On,-122.33943951883602,11.0,,,,,,Straight & Level,Wet,,,17:15:00,,45.18928571428571,0.049999999999999996,0.2291666666666667,-1.2999999999999996,44.62499999999999,92.78275862068966,0.25000000000000006,0.30416666666666675,-0.5,92.82758620689656,0.02181818181819298,0.01,29.441071428571423,0.016666666666666902,29.448214285714293,47.243333333333325,0.016666666666666666,0.1708333333333334,-1.1833333333333333,46.68,13.5,13.0,3.351851851851851,3.640740740740742,2.2878895880941115,43.0,141.0
328,,,Unknown Driver Distraction,,,Overcast,,,2016-11-26,5.0,,,17.0,47.52469233408186,Dark-Street Lights On,-122.36048716713788,11.0,,,,,30.0,Straight & Level,Wet,Blacktop,Unknown,17:44:00,Making Left Turn,44.90833333333334,0.05555555555555555,0.2055555555555556,-1.2333333333333338,44.160869565217396,93.6125,0.21666666666666667,0.1444444444444445,0.3333333333333333,93.65217391304348,0.010714285714287388,0.01,29.477391304347833,0.01117647058823558,29.48227272727273,46.76666666666665,0.027777777777777776,0.2055555555555556,-1.3611111111111103,45.98695652173913,18.0,15.0,3.1350000000000002,4.684210526315789,1.6756195063680706,33.0,142.0
329,Not Deployed,,Driver Not Distracted,,,Overcast,,,2016-11-26,5.0,No Injury,Unknown,17.0,47.52469233408186,Dark-Street Lights On,-122.36048716713788,11.0,,,,,30.0,Straight & Level,Wet,Blacktop,Had NOT Been Drinking,17:44:00,Going Straight Ahead,44.90833333333334,0.05555555555555555,0.2055555555555556,-1.2333333333333338,44.160869565217396,93.6125,0.21666666666666667,0.1444444444444445,0.3333333333333333,93.65217391304348,0.010714285714287388,0.01,29.477391304347833,0.01117647058823558,29.48227272727273,46.76666666666665,0.027777777777777776,0.2055555555555556,-1.3611111111111103,45.98695652173913,18.0,15.0,3.1350000000000002,4.684210526315789,1.6756195063680706,33.0,142.0
330,Not Deployed,,Inattention,None,,Clear or Partly Cloudy,,,2016-11-16,2.0,No Injury,Lap & Shoulder Used,13.0,47.524652871281006,Daylight,-122.37663600791143,11.0,,,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,13:00:00,Going Straight Ahead,43.69565217391303,0.17142857142857146,0.15000000000000005,0.14285714285714285,43.74761904761905,83.27826086956522,0.35000000000000003,0.5285714285714286,-1.7142857142857142,82.61904761904762,0.0,0.0,29.953043478260863,0.005384615384615953,29.976,48.68260869565216,0.15000000000000005,0.07142857142857142,0.5357142857142867,48.97619047619049,11.0,6.0,1.8736842105263163,1.4631578947368422,1.7133358222980821,36.0,143.0
331,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-11-16,2.0,No Injury,Lap & Shoulder Used,13.0,47.524652871281006,Daylight,-122.37663600791143,11.0,Possible Injury,Lap & Shoulder Used,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,13:00:00,Stopped at Signal or Stop Sign,43.69565217391303,0.17142857142857146,0.15000000000000005,0.14285714285714285,43.74761904761905,83.27826086956522,0.35000000000000003,0.5285714285714286,-1.7142857142857142,82.61904761904762,0.0,0.0,29.953043478260863,0.005384615384615953,29.976,48.68260869565216,0.15000000000000005,0.07142857142857142,0.5357142857142867,48.97619047619049,11.0,6.0,1.8736842105263163,1.4631578947368422,1.7133358222980821,36.0,143.0
332,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-11-16,2.0,No Injury,Lap & Shoulder Used,13.0,47.524652871281006,Daylight,-122.37663600791143,11.0,,,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,13:00:00,Stopped at Signal or Stop Sign,43.69565217391303,0.17142857142857146,0.15000000000000005,0.14285714285714285,43.74761904761905,83.27826086956522,0.35000000000000003,0.5285714285714286,-1.7142857142857142,82.61904761904762,0.0,0.0,29.953043478260863,0.005384615384615953,29.976,48.68260869565216,0.15000000000000005,0.07142857142857142,0.5357142857142867,48.97619047619049,11.0,6.0,1.8736842105263163,1.4631578947368422,1.7133358222980821,36.0,143.0
333,Not Deployed,,Unknown Driver Distraction,,,Raining,,,2016-10-03,0.0,Possible Injury,Lap & Shoulder Used,23.0,47.66644536197045,Unknown,-122.31193640520772,10.0,,,,,,Unknown,Wet,Unknown,Had NOT Been Drinking,23:17:00,Going Straight Ahead,48.46086956521738,0.1386363636363637,0.05227272727272729,0.6545454545454543,48.736956521739145,81.5065217391304,0.5295454545454548,0.05454545454545456,3.6818181818181817,83.0,0.035294117647058074,0.06,29.78652173913042,-0.006511627906976853,29.783043478260854,54.332608695652176,0.009090909090909092,0.08181818181818186,-0.511363636363636,54.12173913043478,12.3,8.0,0.9875,0.571875,1.9057894540005043,75.0,144.0
334,,,,,,Raining,,,2016-10-03,0.0,,,23.0,47.66644536197045,Unknown,-122.31193640520772,10.0,,,,,,Unknown,Wet,,,23:17:00,,48.46086956521738,0.1386363636363637,0.05227272727272729,0.6545454545454543,48.736956521739145,81.5065217391304,0.5295454545454548,0.05454545454545456,3.6818181818181817,83.0,0.035294117647058074,0.06,29.78652173913042,-0.006511627906976853,29.783043478260854,54.332608695652176,0.009090909090909092,0.08181818181818186,-0.511363636363636,54.12173913043478,12.3,8.0,0.9875,0.571875,1.9057894540005043,75.0,144.0
335,Not Deployed,,Apparently Ill,,,Overcast,,,2016-11-18,4.0,Possible Injury,Unknown,18.0,47.61503036779225,Dark-Street Lights On,-122.31195787681636,11.0,,,,,,Straight & Level,Dry,Unknown,Unknown,18:22:00,Backing,33.41282051282051,0.16521739130434784,0.15217391304347827,0.20434782608695773,32.407142857142865,49.95384615384616,0.41304347826086957,0.20434782608695654,1.6956521739130435,47.214285714285715,0.0,0.0,29.73184210526315,-0.015454545454545287,29.708888888888882,52.32750000000001,0.004347826086956522,0.10869565217391307,-0.7478260869565215,52.346428571428575,24.0,11.0,2.5185185185185186,1.3800000000000001,1.603050654386384,55.0,145.0
336,,,,,,Overcast,,,2016-11-18,4.0,,,18.0,47.61503036779225,Dark-Street Lights On,-122.31195787681636,11.0,,,,,,Straight & Level,Dry,,,18:22:00,,33.41282051282051,0.16521739130434784,0.15217391304347827,0.20434782608695773,32.407142857142865,49.95384615384616,0.41304347826086957,0.20434782608695654,1.6956521739130435,47.214285714285715,0.0,0.0,29.73184210526315,-0.015454545454545287,29.708888888888882,52.32750000000001,0.004347826086956522,0.10869565217391307,-0.7478260869565215,52.346428571428575,24.0,11.0,2.5185185185185186,1.3800000000000001,1.603050654386384,55.0,145.0
337,,,Unknown Driver Distraction,,,Unknown,,,2016-11-27,6.0,,,9.0,47.59371302069969,Unknown,-122.31688791675323,11.0,,,,,,,Unknown,Dirt,Unknown,09:59:00,Other,41.272413793103446,0.028571428571428574,0.12142857142857146,-0.5071428571428562,40.90833333333333,91.80666666666664,0.08571428571428572,0.5214285714285715,-3.642857142857143,90.0,0.0,0.0,29.77448275862068,0.010714285714285612,29.776249999999994,43.60967741935483,0.06428571428571428,0.0,0.4857142857142845,43.679166666666674,15.0,15.0,3.6590909090909083,3.725,1.7438763350754514,47.0,146.0
338,,,,,,Unknown,,,2016-11-27,6.0,,,9.0,47.59371302069969,Unknown,-122.31688791675323,11.0,,,,,,,Unknown,,,09:59:00,,41.272413793103446,0.028571428571428574,0.12142857142857146,-0.5071428571428562,40.90833333333333,91.80666666666664,0.08571428571428572,0.5214285714285715,-3.642857142857143,90.0,0.0,0.0,29.77448275862068,0.010714285714285612,29.776249999999994,43.60967741935483,0.06428571428571428,0.0,0.4857142857142845,43.679166666666674,15.0,15.0,3.6590909090909083,3.725,1.7438763350754514,47.0,146.0
339,Unknown,,Fail to Yield Row to Pedestrian,,,Overcast,,,2016-11-28,0.0,No Injury,Unknown,6.0,47.72290346068277,Dark-Street Lights On,-122.29635961656318,11.0,,,,,20.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,06:16:00,Making Left Turn,38.76590909090908,0.06250000000000003,0.055000000000000014,0.07249999999999997,38.85238095238094,95.71395348837211,0.04250000000000001,0.037500000000000006,0.05,95.70731707317073,0.010909090909092615,0.01,29.793255813953476,0.02999999999999986,29.802926829268284,39.90909090909093,0.03750000000000001,0.037500000000000006,0.06250000000000018,39.983333333333334,11.0,4.0,0.790625,0.5161290322580645,2.139925452360718,61.0,147.0
340,,,,,,Overcast,,,2016-11-28,0.0,,,6.0,47.72290346068277,Dark-Street Lights On,-122.29635961656318,11.0,,,Evident Injury,2069667.0,,Straight & Level,Dry,,,06:16:00,,38.76590909090908,0.06250000000000003,0.055000000000000014,0.07249999999999997,38.85238095238094,95.71395348837211,0.04250000000000001,0.037500000000000006,0.05,95.70731707317073,0.010909090909092615,0.01,29.793255813953476,0.02999999999999986,29.802926829268284,39.90909090909093,0.03750000000000001,0.037500000000000006,0.06250000000000018,39.983333333333334,11.0,4.0,0.790625,0.5161290322580645,2.139925452360718,61.0,147.0
341,Not Deployed,,Improper Turn,Inattention,,Clear or Partly Cloudy,,,2016-11-28,0.0,No Injury,Lap & Shoulder Used,12.0,47.723077797958204,Daylight,-122.32358726439232,11.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,12:15:00,Making Left Turn,44.56744186046513,0.15,0.09062500000000001,0.4062499999999998,44.74047619047619,89.84186046511626,0.10625,0.40312500000000007,-2.53125,88.64285714285714,0.0,0.0,29.93619047619047,0.003870967741935516,29.941951219512188,47.455813953488374,0.15312499999999993,0.009375000000000001,1.175000000000001,48.009523809523806,11.0,7.0,1.3483870967741935,1.2612903225806449,1.9757486923275671,55.0,148.0
342,Not Deployed,,Driver Not Distracted,,,Clear or Partly Cloudy,,,2016-11-28,0.0,No Injury,Lap & Shoulder Used,12.0,47.723077797958204,Daylight,-122.32358726439232,11.0,No Injury,Lap & Shoulder Used,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,12:15:00,Going Straight Ahead,44.56744186046513,0.15,0.09062500000000001,0.4062499999999998,44.74047619047619,89.84186046511626,0.10625,0.40312500000000007,-2.53125,88.64285714285714,0.0,0.0,29.93619047619047,0.003870967741935516,29.941951219512188,47.455813953488374,0.15312499999999993,0.009375000000000001,1.175000000000001,48.009523809523806,11.0,7.0,1.3483870967741935,1.2612903225806449,1.9757486923275671,55.0,148.0
343,,,Other,,,Unknown,,,2016-11-12,5.0,,,10.0,47.54531652016283,Daylight,-122.37130007923409,11.0,,,,,30.0,Straight & Level,Unknown,Blacktop,Unknown,10:06:00,Going Straight Ahead,51.619230769230775,0.049999999999999996,0.1277777777777778,-0.5944444444444438,51.28846153846153,88.16538461538462,0.23333333333333328,0.2777777777777778,-0.2222222222222222,87.42307692307692,0.022222222222225696,0.01,29.785,0.03999999999999977,29.885599999999997,55.22307692307691,0.022222222222222223,0.09444444444444447,-0.5111111111111108,55.103846153846156,39.0,39.0,9.282608695652174,10.343478260869565,1.796322561330402,40.0,149.0
344,,,None,,,Unknown,,,2016-11-12,5.0,,,10.0,47.54531652016283,Daylight,-122.37130007923409,11.0,,,,,30.0,Straight & Level,Unknown,Blacktop,,10:06:00,"Legally Parked, Unoccupied",51.619230769230775,0.049999999999999996,0.1277777777777778,-0.5944444444444438,51.28846153846153,88.16538461538462,0.23333333333333328,0.2777777777777778,-0.2222222222222222,87.42307692307692,0.022222222222225696,0.01,29.785,0.03999999999999977,29.885599999999997,55.22307692307691,0.022222222222222223,0.09444444444444447,-0.5111111111111108,55.103846153846156,39.0,39.0,9.282608695652174,10.343478260869565,1.796322561330402,40.0,149.0
345,Unknown,,On Wrong Side Of Road,,,Raining,,,2016-11-26,5.0,No Injury,Unknown,22.0,47.59487796688422,Dark-Street Lights On,-122.32598480835662,11.0,No Injury,Unknown,,,20.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,22:26:00,Going Straight Ahead,41.89142857142858,0.05384615384615386,0.015384615384615385,0.2538461538461536,41.93793103448276,91.89999999999999,0.1307692307692308,0.02692307692307692,0.7692307692307693,91.34482758620689,0.023529411764705382,0.07,29.517142857142847,0.025769230769230836,29.540344827586203,44.12777777777778,0.01153846153846154,0.007692307692307693,0.007692307692308622,44.344827586206904,12.3,9.8,1.676923076923077,1.7272727272727273,1.8961389022591417,54.0,150.0
346,Unknown,,None,,,Raining,,,2016-11-26,5.0,No Injury,Unknown,22.0,47.59487796688422,Dark-Street Lights On,-122.32598480835662,11.0,,,,,20.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,22:26:00,Going Straight Ahead,41.89142857142858,0.05384615384615386,0.015384615384615385,0.2538461538461536,41.93793103448276,91.89999999999999,0.1307692307692308,0.02692307692307692,0.7692307692307693,91.34482758620689,0.023529411764705382,0.07,29.517142857142847,0.025769230769230836,29.540344827586203,44.12777777777778,0.01153846153846154,0.007692307692307693,0.007692307692308622,44.344827586206904,12.3,9.8,1.676923076923077,1.7272727272727273,1.8961389022591417,54.0,150.0
347,Not Deployed,,Inattention,,,Raining,,,2016-11-27,6.0,No Injury,Unknown,17.0,47.51999489376832,Dark-Street Lights On,-122.26946867906072,11.0,,,,,25.0,Curve & Level,Wet,Concrete,Had NOT Been Drinking,17:22:00,Merging (Entering Traffic),43.986666666666665,0.028571428571428574,0.06428571428571428,-0.25,43.83333333333333,95.53999999999999,0.17142857142857146,0.05714285714285715,0.9285714285714286,95.8,0.12222222222223343,0.11,29.577333333333332,-0.0514285714285716,29.55,45.25333333333334,0.0,0.07857142857142856,-0.5785714285714292,44.99333333333334,13.0,11.0,3.0999999999999996,2.8333333333333335,1.9514858343276884,23.0,151.0
348,Not Deployed,,Driver Not Distracted,,,Raining,,,2016-11-27,6.0,No Injury,Unknown,17.0,47.51999489376832,Dark-Street Lights On,-122.26946867906072,11.0,,,,,25.0,Curve & Level,Wet,Concrete,Had NOT Been Drinking,17:22:00,Going Straight Ahead,43.986666666666665,0.028571428571428574,0.06428571428571428,-0.25,43.83333333333333,95.53999999999999,0.17142857142857146,0.05714285714285715,0.9285714285714286,95.8,0.12222222222223343,0.11,29.577333333333332,-0.0514285714285716,29.55,45.25333333333334,0.0,0.07857142857142856,-0.5785714285714292,44.99333333333334,13.0,11.0,3.0999999999999996,2.8333333333333335,1.9514858343276884,23.0,151.0
349,Front Airbag Deployed,,Inattention,,,Raining,,,2016-11-26,5.0,No Injury,Lap & Shoulder Used,22.0,47.6245569446898,Dark-Street Lights On,-122.34892418220615,11.0,Possible Injury,Lap & Shoulder Used,,,25.0,Straight & Level,Wet,Blacktop,Had NOT Been Drinking,22:05:00,Going Straight Ahead,41.76326530612245,0.06904761904761907,0.021428571428571425,0.3162790697674419,41.86363636363637,88.4734693877551,0.130952380952381,0.04761904761904763,0.7209302325581395,88.52272727272727,0.023076923076926683,0.01,29.517346938775503,0.025581395348837323,29.539772727272716,45.436734693877554,0.016666666666666666,0.004761904761904762,0.07674418604651238,45.559090909090905,15.0,11.0,1.7375,1.6066666666666665,1.8274651148411638,71.0,152.0
350,Not Deployed,,None,,,Raining,,,2016-11-26,5.0,No Injury,Lap & Shoulder Used,22.0,47.6245569446898,Dark-Street Lights On,-122.34892418220615,11.0,No Injury,Lap & Shoulder Used,,,25.0,Straight & Level,Wet,Blacktop,Had NOT Been Drinking,22:05:00,Going Straight Ahead,41.76326530612245,0.06904761904761907,0.021428571428571425,0.3162790697674419,41.86363636363637,88.4734693877551,0.130952380952381,0.04761904761904763,0.7209302325581395,88.52272727272727,0.023076923076926683,0.01,29.517346938775503,0.025581395348837323,29.539772727272716,45.436734693877554,0.016666666666666666,0.004761904761904762,0.07674418604651238,45.559090909090905,15.0,11.0,1.7375,1.6066666666666665,1.8274651148411638,71.0,152.0
351,Not Deployed,,None,,,Raining,,,2016-11-26,5.0,No Injury,Lap & Shoulder Used,22.0,47.6245569446898,Dark-Street Lights On,-122.34892418220615,11.0,No Injury,Lap & Shoulder Used,,,25.0,Straight & Level,Wet,Blacktop,Had NOT Been Drinking,22:05:00,Going Straight Ahead,41.76326530612245,0.06904761904761907,0.021428571428571425,0.3162790697674419,41.86363636363637,88.4734693877551,0.130952380952381,0.04761904761904763,0.7209302325581395,88.52272727272727,0.023076923076926683,0.01,29.517346938775503,0.025581395348837323,29.539772727272716,45.436734693877554,0.016666666666666666,0.004761904761904762,0.07674418604651238,45.559090909090905,15.0,11.0,1.7375,1.6066666666666665,1.8274651148411638,71.0,152.0
352,,,Unknown Driver Distraction,Other,,Raining,,,2016-11-27,6.0,,,2.0,47.60232987526918,Dark-Street Lights On,-122.33449722005942,11.0,,,,,,Straight & Level,Wet,Concrete,Unknown,02:00:00,Other,41.76176470588235,0.013333333333333334,0.08666666666666668,-0.4599999999999999,41.46296296296297,92.2457142857143,0.09375,0.24375000000000002,-1.4375,92.07142857142857,0.010714285714287388,0.07,29.63764705882352,0.02733333333333429,29.654444444444444,43.922222222222224,0.011764705882352941,0.029411764705882353,0.035294117647058906,43.720689655172414,9.0,8.0,1.3960000000000001,1.8409090909090913,1.68032594182696,51.0,153.0
353,Not Deployed,,None,,,Raining,,,2016-11-27,6.0,No Injury,No Restraints Used,2.0,47.60232987526918,Dark-Street Lights On,-122.33449722005942,11.0,,,,,,Straight & Level,Wet,Concrete,Had NOT Been Drinking,02:00:00,"Legally Parked, Unoccupied",41.76176470588235,0.013333333333333334,0.08666666666666668,-0.4599999999999999,41.46296296296297,92.2457142857143,0.09375,0.24375000000000002,-1.4375,92.07142857142857,0.010714285714287388,0.07,29.63764705882352,0.02733333333333429,29.654444444444444,43.922222222222224,0.011764705882352941,0.029411764705882353,0.035294117647058906,43.720689655172414,9.0,8.0,1.3960000000000001,1.8409090909090913,1.68032594182696,51.0,153.0
354,,,Other,,,Raining,,,2016-11-22,1.0,,,18.0,47.619770877192096,Dark-Street Lights On,-122.3567648068412,11.0,,,,,30.0,Straight & Grade,Wet,Blacktop,Unknown,18:32:00,Overtaking and Passing,44.54545454545455,0.05000000000000002,0.10789473684210531,-0.4236842105263162,44.19756097560977,89.54772727272729,0.18684210526315786,0.23684210526315788,-0.8157894736842105,89.29268292682927,0.5357142857142838,0.43,29.79,-0.017894736842104974,29.783658536585367,47.60227272727274,0.018421052631578946,0.050000000000000024,-0.12894736842105167,47.368292682926835,12.3,8.0,1.2464285714285714,1.3464285714285715,1.8891052384182256,64.0,154.0
355,Not Deployed,,None,,,Raining,,,2016-11-22,1.0,No Injury,Lap & Shoulder Used,18.0,47.619770877192096,Dark-Street Lights On,-122.3567648068412,11.0,,,,,30.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,18:32:00,Going Straight Ahead,44.54545454545455,0.05000000000000002,0.10789473684210531,-0.4236842105263162,44.19756097560977,89.54772727272729,0.18684210526315786,0.23684210526315788,-0.8157894736842105,89.29268292682927,0.5357142857142838,0.43,29.79,-0.017894736842104974,29.783658536585367,47.60227272727274,0.018421052631578946,0.050000000000000024,-0.12894736842105167,47.368292682926835,12.3,8.0,1.2464285714285714,1.3464285714285715,1.8891052384182256,64.0,154.0
