,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,time_of_day,vehicle_action,wx_DewpointF_last_1hr_avg,wx_DewpointF_last_1hr_avg_decrease,wx_DewpointF_last_1hr_avg_increase,wx_DewpointF_last_1hr_change,wx_DewpointF_latest,wx_Humidity_last_1hr_avg,wx_Humidity_last_1hr_avg_decrease,wx_Humidity_last_1hr_avg_increase,wx_Humidity_last_1hr_change,wx_Humidity_latest,wx_PrecipRate_inhr_last_1hr,wx_PrecipRate_inhr_latest_max,wx_PressureIn_last_1hr_avg,wx_PressureIn_last_1hr_change,wx_PressureIn_latest,wx_TemperatureF_last_1hr_avg,wx_TemperatureF_last_1hr_avg_decrease,wx_TemperatureF_last_1hr_avg_increase,wx_TemperatureF_last_1hr_change,wx_TemperatureF_latest,wx_WindSpeedGustMPH_last_1hr_max,wx_WindSpeedGustMPH_latest,wx_WindSpeedMPH_last_1hr_avg,wx_WindSpeedMPH_latest,wx_mean_station_dist_mi,wx_station_count,wx_unique_event_id
11,Not Deployed,,Exceeding Reas. Safe Speed,Improper Passing,,Raining,,,2017-04-05,2.0,No Injury,Lap & Shoulder Used,20.0,47.751791015456924,Dark-Street Lights On,-122.28090104646358,4.0,No Injury,Lap & Shoulder Used,,,40.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,20:15:00,Overtaking and Passing,47.99782608695652,0.033333333333333326,0.11025641025641028,-0.7051282051282047,47.71521739130435,90.2391304347826,0.20769230769230768,0.05384615384615386,1.435897435897436,91.02173913043478,0.021428571428574777,0.07,29.904000000000018,-0.003947368421052407,29.90311111111113,51.015217391304354,0.0,0.1153846153846154,-1.071794871794872,50.53478260869566,11.2,11.2,0.5428571428571428,0.14047619047619048,1.967506450246836,52.0,4.0
12,Not Deployed,,Exceeding Reas. Safe Speed,Improper Passing,,Raining,,,2017-04-05,2.0,No Injury,Lap & Shoulder Used,20.0,47.751791015456924,Dark-Street Lights On,-122.28090104646358,4.0,No Injury,Lap & Shoulder Used,,,40.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,20:15:00,Overtaking and Passing,47.99782608695652,0.033333333333333326,0.11025641025641028,-0.7051282051282047,47.71521739130435,90.2391304347826,0.20769230769230768,0.05384615384615386,1.435897435897436,91.02173913043478,0.021428571428574777,0.07,29.904000000000018,-0.003947368421052407,29.90311111111113,51.015217391304354,0.0,0.1153846153846154,-1.071794871794872,50.53478260869566,11.2,11.2,0.5428571428571428,0.14047619047619048,1.967506450246836,52.0,4.0
13,Not Deployed,,None,,,Raining,,,2017-04-05,2.0,No Injury,Lap & Shoulder Used,20.0,47.751791015456924,Dark-Street Lights On,-122.28090104646358,4.0,,,,,40.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,20:15:00,Going Straight Ahead,47.99782608695652,0.033333333333333326,0.11025641025641028,-0.7051282051282047,47.71521739130435,90.2391304347826,0.20769230769230768,0.05384615384615386,1.435897435897436,91.02173913043478,0.021428571428574777,0.07,29.904000000000018,-0.003947368421052407,29.90311111111113,51.015217391304354,0.0,0.1153846153846154,-1.071794871794872,50.53478260869566,11.2,11.2,0.5428571428571428,0.14047619047619048,1.967506450246836,52.0,4.0
14,Front Airbag Deployed,,Inattention,,,Clear or Partly Cloudy,,,2017-03-31,4.0,Possible Injury,Lap & Shoulder Used,16.0,47.74825403761214,Daylight,-122.28484377288923,3.0,,,,,40.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,16:35:00,Going Straight Ahead,41.10208333333333,0.3025641025641025,0.282051282051282,0.18974358974358935,41.27708333333336,54.78958333333333,0.6,0.6153846153846152,-0.23076923076923078,55.083333333333336,0.0,0.0,30.30106382978722,-0.0155263157894734,30.294680851063813,57.58124999999999,0.18461538461538454,0.15128205128205133,0.35897435897435936,57.63750000000001,31.7,18.0,1.9627906976744187,1.9627906976744187,2.0260061935212628,54.0,5.0
15,Not Deployed,,None,,,Clear or Partly Cloudy,,,2017-03-31,4.0,No Injury,Lap & Shoulder Used,16.0,47.74825403761214,Daylight,-122.28484377288923,3.0,,,,,40.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,16:35:00,Stopped for Traffic,41.10208333333333,0.3025641025641025,0.282051282051282,0.18974358974358935,41.27708333333336,54.78958333333333,0.6,0.6153846153846152,-0.23076923076923078,55.083333333333336,0.0,0.0,30.30106382978722,-0.0155263157894734,30.294680851063813,57.58124999999999,0.18461538461538454,0.15128205128205133,0.35897435897435936,57.63750000000001,31.7,18.0,1.9627906976744187,1.9627906976744187,2.0260061935212628,54.0,5.0
16,Not Airbag Equipped,,Inattention,,,Clear or Partly Cloudy,,,2017-04-02,6.0,No Injury,Lap & Shoulder Used,18.0,47.72444788782561,Daylight,-122.32352958338564,4.0,,,,,,,,Blacktop,Had NOT Been Drinking,18:35:00,Going Straight Ahead,38.24468085106383,0.15897435897435905,0.141025641025641,0.31538461538461476,38.21707317073169,66.39148936170213,0.8025641025641027,0.12820512820512825,4.743589743589744,68.6829268292683,0.0,0.0,30.24847826086957,-0.003947368421052501,30.251750000000005,49.074468085106396,0.0,0.25128205128205117,-1.5820512820512815,48.13902439024391,14.0,8.1,2.0228571428571427,1.7264705882352942,1.9746948898628338,54.0,6.0
17,,,,,,Clear or Partly Cloudy,,,2017-04-02,6.0,,,18.0,47.72444788782561,Daylight,-122.32352958338564,4.0,,,,,,,,,,18:35:00,,38.24468085106383,0.15897435897435905,0.141025641025641,0.31538461538461476,38.21707317073169,66.39148936170213,0.8025641025641027,0.12820512820512825,4.743589743589744,68.6829268292683,0.0,0.0,30.24847826086957,-0.003947368421052501,30.251750000000005,49.074468085106396,0.0,0.25128205128205117,-1.5820512820512815,48.13902439024391,14.0,8.1,2.0228571428571427,1.7264705882352942,1.9746948898628338,54.0,6.0
18,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2017-04-04,1.0,Possible Injury,Lap & Shoulder Used,13.0,47.712238849142246,Daylight,-122.33135821085823,4.0,,,,,,,,Blacktop,Had NOT Been Drinking,13:41:00,Going Straight Ahead,38.46333333333334,0.29807692307692313,0.3692307692307693,-0.5884615384615377,37.97758620689655,47.52833333333333,0.3557692307692308,0.769230769230769,-2.826923076923077,44.98275862068966,0.0,0.0,29.940000000000015,-0.01058823529411777,29.941754385964934,59.123333333333335,0.24423076923076908,0.06346153846153847,1.2249999999999999,60.06551724137931,19.9,14.9,1.53125,1.5361702127659576,2.01603386868975,68.0,7.0
19,Not Deployed,,None,,,Clear or Partly Cloudy,,,2017-04-04,1.0,No Injury,Lap & Shoulder Used,13.0,47.712238849142246,Daylight,-122.33135821085823,4.0,,,,,,,,Blacktop,Had NOT Been Drinking,13:41:00,Going Straight Ahead,38.46333333333334,0.29807692307692313,0.3692307692307693,-0.5884615384615377,37.97758620689655,47.52833333333333,0.3557692307692308,0.769230769230769,-2.826923076923077,44.98275862068966,0.0,0.0,29.940000000000015,-0.01058823529411777,29.941754385964934,59.123333333333335,0.24423076923076908,0.06346153846153847,1.2249999999999999,60.06551724137931,19.9,14.9,1.53125,1.5361702127659576,2.01603386868975,68.0,7.0
20,Not Deployed,,Inattention,,,Raining,,,2017-03-15,2.0,No Injury,Lap & Shoulder Used,11.0,47.708164961420316,Daylight,-122.3014329964624,3.0,,,,,,,,Blacktop,Had NOT Been Drinking,11:00:00,Going Straight Ahead,47.54655172413794,0.07209302325581399,0.02325581395348837,0.5325581395348838,47.552083333333336,95.67894736842105,0.020930232558139535,0.07674418604651165,-0.3953488372093023,95.02083333333333,0.0777777777777702,0.07,29.879122807017556,-0.01190476190476182,29.868510638297867,48.787931034482746,0.08139534883720935,0.011627906976744186,0.6372093023255808,49.02083333333332,4.0,3.0,0.2478260869565217,0.3333333333333333,2.0529784702704257,70.0,8.0
21,Not Deployed,,None,,,Raining,,,2017-03-15,2.0,Possible Injury,Lap & Shoulder Used,11.0,47.708164961420316,Daylight,-122.3014329964624,3.0,,,,,,,,Blacktop,Had NOT Been Drinking,11:00:00,Going Straight Ahead,47.54655172413794,0.07209302325581399,0.02325581395348837,0.5325581395348838,47.552083333333336,95.67894736842105,0.020930232558139535,0.07674418604651165,-0.3953488372093023,95.02083333333333,0.0777777777777702,0.07,29.879122807017556,-0.01190476190476182,29.868510638297867,48.787931034482746,0.08139534883720935,0.011627906976744186,0.6372093023255808,49.02083333333332,4.0,3.0,0.2478260869565217,0.3333333333333333,2.0529784702704257,70.0,8.0
22,Not Deployed,,Inattention,,,Clear or Partly Cloudy,,,2017-04-04,1.0,No Injury,Lap & Shoulder Used,17.0,47.665952877376355,Daylight,-122.37621543503523,4.0,,,,,,,,Blacktop,Had NOT Been Drinking,17:03:00,Going Straight Ahead,35.77746478873239,0.4890909090909091,0.0672727272727273,4.1090909090909085,37.049230769230775,40.653521126760566,0.8963636363636365,0.029090909090909098,8.4,44.246153846153845,0.0,0.0,29.924084507042267,-0.013272727272727216,29.91538461538463,60.258333333333354,0.0035714285714285718,0.19285714285714264,-1.6821428571428576,59.174242424242436,17.5,13.0,2.910169491525424,1.8526315789473684,1.7106173601572447,78.0,9.0
23,Not Deployed,,None,,,Clear or Partly Cloudy,,,2017-04-04,1.0,Possible Injury,Lap & Shoulder Used,17.0,47.665952877376355,Daylight,-122.37621543503523,4.0,,,,,,,,Blacktop,Had NOT Been Drinking,17:03:00,Stopped at Signal or Stop Sign,35.77746478873239,0.4890909090909091,0.0672727272727273,4.1090909090909085,37.049230769230775,40.653521126760566,0.8963636363636365,0.029090909090909098,8.4,44.246153846153845,0.0,0.0,29.924084507042267,-0.013272727272727216,29.91538461538463,60.258333333333354,0.0035714285714285718,0.19285714285714264,-1.6821428571428576,59.174242424242436,17.5,13.0,2.910169491525424,1.8526315789473684,1.7106173601572447,78.0,9.0
24,Not Deployed,,None,,,Clear or Partly Cloudy,,,2017-04-04,1.0,Possible Injury,Lap & Shoulder Used,17.0,47.665952877376355,Daylight,-122.37621543503523,4.0,,,,,,,,Blacktop,Had NOT Been Drinking,17:03:00,Stopped for Traffic,35.77746478873239,0.4890909090909091,0.0672727272727273,4.1090909090909085,37.049230769230775,40.653521126760566,0.8963636363636365,0.029090909090909098,8.4,44.246153846153845,0.0,0.0,29.924084507042267,-0.013272727272727216,29.91538461538463,60.258333333333354,0.0035714285714285718,0.19285714285714264,-1.6821428571428576,59.174242424242436,17.5,13.0,2.910169491525424,1.8526315789473684,1.7106173601572447,78.0,9.0
25,Not Deployed,,Other,Exceeding Reas. Safe Speed,Improper Passing,Overcast,,,2017-03-31,4.0,No Injury,Lap & Shoulder Used,10.0,47.44116564169837,Daylight,-122.21742076370629,3.0,,,,,,Curve & Grade,Oil,Blacktop,Had NOT Been Drinking,10:54:00,Overtaking and Passing,40.879999999999995,0.06666666666666667,0.03333333333333333,0.29999999999999954,40.94,76.62,0.3666666666666667,0.7000000000000001,-3.6666666666666665,76.0,0.0,0.0,30.396000000000004,0.016666666666666902,30.404000000000003,48.14,0.2333333333333333,0.06666666666666667,1.7000000000000004,48.459999999999994,4.9,2.5,0.9666666666666668,1.0666666666666667,2.1445027315507823,5.0,10.0
26,Not Deployed,,None,,,Overcast,,,2017-03-31,4.0,No Injury,Lap & Shoulder Used,10.0,47.44116564169837,Daylight,-122.21742076370629,3.0,,,,,,Curve & Grade,Oil,Blacktop,Had NOT Been Drinking,10:54:00,Stopped at Signal or Stop Sign,40.879999999999995,0.06666666666666667,0.03333333333333333,0.29999999999999954,40.94,76.62,0.3666666666666667,0.7000000000000001,-3.6666666666666665,76.0,0.0,0.0,30.396000000000004,0.016666666666666902,30.404000000000003,48.14,0.2333333333333333,0.06666666666666667,1.7000000000000004,48.459999999999994,4.9,2.5,0.9666666666666668,1.0666666666666667,2.1445027315507823,5.0,10.0
27,Front Airbag Deployed,,Inattention,,,Clear or Partly Cloudy,,,2017-04-04,1.0,No Injury,Lap & Shoulder Used,16.0,47.48320758091778,Daylight,-122.24954578545773,4.0,,,,,40.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,16:35:00,Going Straight Ahead,35.823076923076925,0.32727272727272727,0.15454545454545457,1.5818181818181833,36.33333333333333,36.52307692307692,0.5909090909090909,0.08181818181818182,3.727272727272727,38.166666666666664,0.0,0.0,29.930000000000003,-0.009999999999999948,29.923333333333336,62.815384615384616,0.009090909090909092,0.21818181818181823,-1.1272727272727285,62.175000000000004,10.0,9.0,1.9444444444444444,2.075,1.8825647257463214,14.0,11.0
28,Not Deployed,,None,,,Clear or Partly Cloudy,,,2017-04-04,1.0,No Injury,Lap & Shoulder Used,16.0,47.48320758091778,Daylight,-122.24954578545773,4.0,,,,,40.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,16:35:00,Stopped for Traffic,35.823076923076925,0.32727272727272727,0.15454545454545457,1.5818181818181833,36.33333333333333,36.52307692307692,0.5909090909090909,0.08181818181818182,3.727272727272727,38.166666666666664,0.0,0.0,29.930000000000003,-0.009999999999999948,29.923333333333336,62.815384615384616,0.009090909090909092,0.21818181818181823,-1.1272727272727285,62.175000000000004,10.0,9.0,1.9444444444444444,2.075,1.8825647257463214,14.0,11.0
29,Not Deployed,,None,,,Clear or Partly Cloudy,,,2017-04-04,1.0,No Injury,Lap & Shoulder Used,16.0,47.48320758091778,Daylight,-122.24954578545773,4.0,,,,,40.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,16:35:00,Stopped for Traffic,35.823076923076925,0.32727272727272727,0.15454545454545457,1.5818181818181833,36.33333333333333,36.52307692307692,0.5909090909090909,0.08181818181818182,3.727272727272727,38.166666666666664,0.0,0.0,29.930000000000003,-0.009999999999999948,29.923333333333336,62.815384615384616,0.009090909090909092,0.21818181818181823,-1.1272727272727285,62.175000000000004,10.0,9.0,1.9444444444444444,2.075,1.8825647257463214,14.0,11.0
30,Not Deployed,,Exceeding Reas. Safe Speed,,,Overcast,,,2017-03-30,3.0,No Injury,Lap & Shoulder Used,14.0,47.456414099947025,Daylight,-122.26346883235738,3.0,,,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,14:54:00,Going Straight Ahead,41.04999999999999,0.5166666666666667,0.24999999999999997,2.75,42.6875,63.699999999999996,1.8666666666666665,0.44999999999999996,15.0,72.125,0.0111111111111089,0.0,30.23875,0.016666666666667496,30.244999999999997,53.3,0.08333333333333333,0.4166666666666667,-3.3333333333333344,51.55,9.8,7.4,2.6666666666666665,2.35,1.802073184053366,9.0,12.0
31,Not Deployed,,None,,,Overcast,,,2017-03-30,3.0,No Injury,Lap & Shoulder Used,14.0,47.456414099947025,Daylight,-122.26346883235738,3.0,,,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,14:54:00,Going Straight Ahead,41.04999999999999,0.5166666666666667,0.24999999999999997,2.75,42.6875,63.699999999999996,1.8666666666666665,0.44999999999999996,15.0,72.125,0.0111111111111089,0.0,30.23875,0.016666666666667496,30.244999999999997,53.3,0.08333333333333333,0.4166666666666667,-3.3333333333333344,51.55,9.8,7.4,2.6666666666666665,2.35,1.802073184053366,9.0,12.0
32,Not Deployed,,None,,,Overcast,,,2017-03-30,3.0,No Injury,Lap & Shoulder Used,14.0,47.456414099947025,Daylight,-122.26346883235738,3.0,,,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,14:54:00,Going Straight Ahead,41.04999999999999,0.5166666666666667,0.24999999999999997,2.75,42.6875,63.699999999999996,1.8666666666666665,0.44999999999999996,15.0,72.125,0.0111111111111089,0.0,30.23875,0.016666666666667496,30.244999999999997,53.3,0.08333333333333333,0.4166666666666667,-3.3333333333333344,51.55,9.8,7.4,2.6666666666666665,2.35,1.802073184053366,9.0,12.0
33,Not Deployed,,Inattention,,,Clear or Partly Cloudy,,,2017-03-30,3.0,Possible Injury,Lap & Shoulder Used,14.0,47.41833038149802,Daylight,-122.28858929192819,3.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,14:30:00,Changing Lanes,42.43333333333334,0.28750000000000003,0.5375,-0.9124999999999996,41.5,64.375,0.6000000000000001,1.2,-2.125,63.18181818181818,0.0,0.0,30.236666666666665,0.0050000000000003375,30.236363636363635,54.06153846153846,0.3375,0.325,-0.1125000000000016,53.90909090909091,12.1,9.0,2.844444444444444,1.75,1.7665841679468166,15.0,13.0
34,Not Deployed,,None,,,Clear or Partly Cloudy,,,2017-03-30,3.0,No Injury,Lap & Shoulder Used,14.0,47.41833038149802,Daylight,-122.28858929192819,3.0,,,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,14:30:00,Going Straight Ahead,42.43333333333334,0.28750000000000003,0.5375,-0.9124999999999996,41.5,64.375,0.6000000000000001,1.2,-2.125,63.18181818181818,0.0,0.0,30.236666666666665,0.0050000000000003375,30.236363636363635,54.06153846153846,0.3375,0.325,-0.1125000000000016,53.90909090909091,12.1,9.0,2.844444444444444,1.75,1.7665841679468166,15.0,13.0
35,Not Airbag Equipped,,Inattention,,,Clear or Partly Cloudy,,,2017-03-31,4.0,No Injury,Lap & Shoulder Used,15.0,47.46538311267349,Daylight,-122.21792552710843,3.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,15:05:00,Going Straight Ahead,42.55,0.28,0.38,-0.6200000000000003,42.15,59.98333333333333,0.33999999999999997,0.8400000000000001,-2.6,59.0,0.0,0.0,30.348333333333333,-0.028000000000000823,30.335000000000004,56.38333333333333,0.36,0.27999999999999997,0.4399999999999977,56.48333333333334,,,2.6,2.2333333333333334,2.256734430566391,7.0,14.0
36,Not Deployed,,None,,,Clear or Partly Cloudy,,,2017-03-31,4.0,Possible Injury,Lap & Shoulder Used,15.0,47.46538311267349,Daylight,-122.21792552710843,3.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,15:05:00,Stopped for Traffic,42.55,0.28,0.38,-0.6200000000000003,42.15,59.98333333333333,0.33999999999999997,0.8400000000000001,-2.6,59.0,0.0,0.0,30.348333333333333,-0.028000000000000823,30.335000000000004,56.38333333333333,0.36,0.27999999999999997,0.4399999999999977,56.48333333333334,,,2.6,2.2333333333333334,2.256734430566391,7.0,14.0
