,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,time_of_day,vehicle_action,wx_DewpointF_last_1hr_avg,wx_DewpointF_last_1hr_avg_decrease,wx_DewpointF_last_1hr_avg_increase,wx_DewpointF_last_1hr_change,wx_DewpointF_latest,wx_Humidity_last_1hr_avg,wx_Humidity_last_1hr_avg_decrease,wx_Humidity_last_1hr_avg_increase,wx_Humidity_last_1hr_change,wx_Humidity_latest,wx_PrecipRate_inhr_last_1hr,wx_PrecipRate_inhr_latest_max,wx_PressureIn_last_1hr_avg,wx_PressureIn_last_1hr_change,wx_PressureIn_latest,wx_TemperatureF_last_1hr_avg,wx_TemperatureF_last_1hr_avg_decrease,wx_TemperatureF_last_1hr_avg_increase,wx_TemperatureF_last_1hr_change,wx_TemperatureF_latest,wx_WindSpeedGustMPH_last_1hr_max,wx_WindSpeedGustMPH_latest,wx_WindSpeedMPH_last_1hr_avg,wx_WindSpeedMPH_latest,wx_mean_station_dist_mi,wx_station_count,wx_unique_event_id
0,Not Deployed,,None,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,18.0,47.43842467248389,Dark-No Street Lights,-122.26880808386343,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,18:01:00,Going Straight Ahead,39.8375,0.04,0.06000000000000001,-0.1200000000000017,39.3,94.625,0.08,0.24,-1.6,93.0,0.010909090909090677,0.02,29.852222222222224,0.005999999999999517,29.845714285714287,41.111111111111114,0.02,0.0,0.2,40.971428571428575,16.8,15.9,6.057142857142858,7.3999999999999995,2.29413524283737,14.0,1.0
1,Not Deployed,,None,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,18.0,47.43842467248389,Dark-No Street Lights,-122.26880808386343,12.0,No Injury,Child Booster Seat Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,18:01:00,Going Straight Ahead,39.8375,0.04,0.06000000000000001,-0.1200000000000017,39.3,94.625,0.08,0.24,-1.6,93.0,0.010909090909090677,0.02,29.852222222222224,0.005999999999999517,29.845714285714287,41.111111111111114,0.02,0.0,0.2,40.971428571428575,16.8,15.9,6.057142857142858,7.3999999999999995,2.29413524283737,14.0,1.0
2,Not Deployed,,None,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,18.0,47.43842467248389,Dark-No Street Lights,-122.26880808386343,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,18:01:00,Going Straight Ahead,39.8375,0.04,0.06000000000000001,-0.1200000000000017,39.3,94.625,0.08,0.24,-1.6,93.0,0.010909090909090677,0.02,29.852222222222224,0.005999999999999517,29.845714285714287,41.111111111111114,0.02,0.0,0.2,40.971428571428575,16.8,15.9,6.057142857142858,7.3999999999999995,2.29413524283737,14.0,1.0
3,Not Deployed,,Inattention,Exceeding Reas. Safe Speed,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,22.0,47.467897982179345,Dark-Street Lights On,-122.21798003163042,12.0,,,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,22:45:00,Slowing,39.1,0.1,0.1,0.0,38.56666666666667,93.34,0.2,0.2,0.0,91.0,0.0,0.0,29.859999999999996,0.0,30.00333333333333,40.94,0.0,0.0,0.20000000000000284,41.1,12.0,,5.266666666666667,6.0,2.3106650574039014,8.0,2.0
4,Not Deployed,,None,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,22.0,47.467897982179345,Dark-Street Lights On,-122.21798003163042,12.0,,,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,22:45:00,Stopped for Traffic,39.1,0.1,0.1,0.0,38.56666666666667,93.34,0.2,0.2,0.0,91.0,0.0,0.0,29.859999999999996,0.0,30.00333333333333,40.94,0.0,0.0,0.20000000000000284,41.1,12.0,,5.266666666666667,6.0,2.3106650574039014,8.0,2.0
5,Not Deployed,,None,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,22.0,47.467897982179345,Dark-Street Lights On,-122.21798003163042,12.0,,,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,22:45:00,Stopped for Traffic,39.1,0.1,0.1,0.0,38.56666666666667,93.34,0.2,0.2,0.0,91.0,0.0,0.0,29.859999999999996,0.0,30.00333333333333,40.94,0.0,0.0,0.20000000000000284,41.1,12.0,,5.266666666666667,6.0,2.3106650574039014,8.0,2.0
6,Unknown,,Exceeding Reas. Safe Speed,,,Raining,,,2016-12-03,5.0,Unknown,Unknown,20.0,47.4703549205804,Dark-Street Lights On,-122.33154917277672,12.0,,,,,,Straight & Level,Dry,Concrete,Unknown,20:14:00,Making Left Turn,43.3,0.08,0.05,0.2181818181818174,43.37142857142857,93.89285714285715,0.22000000000000003,0.0,1.2727272727272727,94.5,0.06545454545455182,0.07,30.001428571428566,-0.02000000000000022,29.99285714285714,44.949999999999996,0.0,0.06,-0.26363636363636417,44.857142857142854,22.0,22.0,4.41,5.989999999999999,1.9731988126015962,22.0,3.0
7,Not Deployed,,None,,,Raining,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,20.0,47.4703549205804,Dark-Street Lights On,-122.33154917277672,12.0,,,,,45.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,20:14:00,Stopped at Signal or Stop Sign,43.3,0.08,0.05,0.2181818181818174,43.37142857142857,93.89285714285715,0.22000000000000003,0.0,1.2727272727272727,94.5,0.06545454545455182,0.07,30.001428571428566,-0.02000000000000022,29.99285714285714,44.949999999999996,0.0,0.06,-0.26363636363636417,44.857142857142854,22.0,22.0,4.41,5.989999999999999,1.9731988126015962,22.0,3.0
8,Not Deployed,,None,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,16.0,47.46189531600045,Dark-Street Lights On,-122.2629662233342,12.0,No Injury,Child Booster Seat Used,,,60.0,Curve & Grade,Oil,Concrete,Had NOT Been Drinking,16:11:00,Stopped for Traffic,40.199999999999996,0.20000000000000004,0.05000000000000001,0.049999999999999524,40.28333333333334,92.71666666666665,0.85,0.18333333333333335,0.6666666666666666,93.66666666666667,0.03750000000000142,0.07,29.763333333333335,-5.921189464667501e-16,29.765,42.15,0.0,0.03333333333333333,-0.11666666666666714,41.983333333333334,13.0,13.0,4.566666666666666,5.833333333333333,1.7729324984605384,10.0,4.0
9,Not Deployed,,None,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,16.0,47.46189531600045,Dark-Street Lights On,-122.2629662233342,12.0,No Injury,Child Infant Seat Used,,,60.0,Curve & Grade,Oil,Concrete,Had NOT Been Drinking,16:11:00,Stopped for Traffic,40.199999999999996,0.20000000000000004,0.05000000000000001,0.049999999999999524,40.28333333333334,92.71666666666665,0.85,0.18333333333333335,0.6666666666666666,93.66666666666667,0.03750000000000142,0.07,29.763333333333335,-5.921189464667501e-16,29.765,42.15,0.0,0.03333333333333333,-0.11666666666666714,41.983333333333334,13.0,13.0,4.566666666666666,5.833333333333333,1.7729324984605384,10.0,4.0
10,Unknown,,Exceeding Reas. Safe Speed,,,Raining,,,2016-12-10,5.0,Unknown,Unknown,16.0,47.46189531600045,Dark-Street Lights On,-122.2629662233342,12.0,,,,,60.0,Curve & Grade,Oil,Concrete,Unknown,16:11:00,Going Straight Ahead,40.199999999999996,0.20000000000000004,0.05000000000000001,0.049999999999999524,40.28333333333334,92.71666666666665,0.85,0.18333333333333335,0.6666666666666666,93.66666666666667,0.03750000000000142,0.07,29.763333333333335,-5.921189464667501e-16,29.765,42.15,0.0,0.03333333333333333,-0.11666666666666714,41.983333333333334,13.0,13.0,4.566666666666666,5.833333333333333,1.7729324984605384,10.0,4.0
11,Not Deployed,,Did Not Grant RW to Vehicle,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,15.0,47.45567036856164,Daylight,-122.26356610657773,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,15:55:00,Changing Lanes,40.15,0.03333333333333333,0.06666666666666667,-0.29999999999999954,39.760000000000005,92.53333333333335,0.16666666666666666,0.26666666666666666,-1.6666666666666667,91.8,0.010000000000001563,0.07,29.765,0.006666666666667709,29.756,42.150000000000006,0.0,0.0,0.20000000000000048,42.0,12.3,2.5,4.666666666666667,3.9,1.825026721827867,9.0,5.0
12,Not Deployed,,Did Not Grant RW to Vehicle,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,15.0,47.45567036856164,Daylight,-122.26356610657773,12.0,No Injury,Child Convertable Seat Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,15:55:00,Changing Lanes,40.15,0.03333333333333333,0.06666666666666667,-0.29999999999999954,39.760000000000005,92.53333333333335,0.16666666666666666,0.26666666666666666,-1.6666666666666667,91.8,0.010000000000001563,0.07,29.765,0.006666666666667709,29.756,42.150000000000006,0.0,0.0,0.20000000000000048,42.0,12.3,2.5,4.666666666666667,3.9,1.825026721827867,9.0,5.0
13,Not Deployed,,Did Not Grant RW to Vehicle,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,15.0,47.45567036856164,Daylight,-122.26356610657773,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,15:55:00,Changing Lanes,40.15,0.03333333333333333,0.06666666666666667,-0.29999999999999954,39.760000000000005,92.53333333333335,0.16666666666666666,0.26666666666666666,-1.6666666666666667,91.8,0.010000000000001563,0.07,29.765,0.006666666666667709,29.756,42.150000000000006,0.0,0.0,0.20000000000000048,42.0,12.3,2.5,4.666666666666667,3.9,1.825026721827867,9.0,5.0
14,Not Deployed,,None,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,15.0,47.45567036856164,Daylight,-122.26356610657773,12.0,,,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,15:55:00,Going Straight Ahead,40.15,0.03333333333333333,0.06666666666666667,-0.29999999999999954,39.760000000000005,92.53333333333335,0.16666666666666666,0.26666666666666666,-1.6666666666666667,91.8,0.010000000000001563,0.07,29.765,0.006666666666667709,29.756,42.150000000000006,0.0,0.0,0.20000000000000048,42.0,12.3,2.5,4.666666666666667,3.9,1.825026721827867,9.0,5.0
15,Not Deployed,,None,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,15.0,47.45567036856164,Daylight,-122.26356610657773,12.0,Possible Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,15:55:00,Going Straight Ahead,40.15,0.03333333333333333,0.06666666666666667,-0.29999999999999954,39.760000000000005,92.53333333333335,0.16666666666666666,0.26666666666666666,-1.6666666666666667,91.8,0.010000000000001563,0.07,29.765,0.006666666666667709,29.756,42.150000000000006,0.0,0.0,0.20000000000000048,42.0,12.3,2.5,4.666666666666667,3.9,1.825026721827867,9.0,5.0
16,Not Deployed,,None,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,15.0,47.45567036856164,Daylight,-122.26356610657773,12.0,Possible Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,15:55:00,Going Straight Ahead,40.15,0.03333333333333333,0.06666666666666667,-0.29999999999999954,39.760000000000005,92.53333333333335,0.16666666666666666,0.26666666666666666,-1.6666666666666667,91.8,0.010000000000001563,0.07,29.765,0.006666666666667709,29.756,42.150000000000006,0.0,0.0,0.20000000000000048,42.0,12.3,2.5,4.666666666666667,3.9,1.825026721827867,9.0,5.0
17,Not Deployed,,Follow Too Closely,,,Raining,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,17.0,47.460330547705794,Dark-Street Lights On,-122.26334273062278,12.0,,,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,17:26:00,Going Straight Ahead,43.8,0.1,0.025,0.375,43.839999999999996,89.97999999999999,0.65,0.05,3.75,90.8,0.01176470588235478,0.0,30.206,-0.022499999999999076,30.195999999999998,46.56,0.0,0.125,-0.75,46.339999999999996,15.0,15.0,5.85,5.75,1.8115223319376739,10.0,6.0
18,Not Deployed,,None,,,Raining,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,17.0,47.460330547705794,Dark-Street Lights On,-122.26334273062278,12.0,No Injury,Child Booster Seat Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,17:26:00,Slowing,43.8,0.1,0.025,0.375,43.839999999999996,89.97999999999999,0.65,0.05,3.75,90.8,0.01176470588235478,0.0,30.206,-0.022499999999999076,30.195999999999998,46.56,0.0,0.125,-0.75,46.339999999999996,15.0,15.0,5.85,5.75,1.8115223319376739,10.0,6.0
19,Not Deployed,,None,,,Raining,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,17.0,47.460330547705794,Dark-Street Lights On,-122.26334273062278,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,17:26:00,Slowing,43.8,0.1,0.025,0.375,43.839999999999996,89.97999999999999,0.65,0.05,3.75,90.8,0.01176470588235478,0.0,30.206,-0.022499999999999076,30.195999999999998,46.56,0.0,0.125,-0.75,46.339999999999996,15.0,15.0,5.85,5.75,1.8115223319376739,10.0,6.0
20,Front Airbag Deployed,,Inattention,Exceeding Reas. Safe Speed,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,16.0,47.46189531600045,Dusk,-122.2629662233342,12.0,,,,,60.0,Curve & Grade,Oil,Blacktop,Had NOT Been Drinking,16:11:00,Going Straight Ahead,40.199999999999996,0.20000000000000004,0.05000000000000001,0.049999999999999524,40.28333333333334,92.71666666666665,0.85,0.18333333333333335,0.6666666666666666,93.66666666666667,0.03750000000000142,0.07,29.763333333333335,-5.921189464667501e-16,29.765,42.15,0.0,0.03333333333333333,-0.11666666666666714,41.983333333333334,13.0,13.0,4.566666666666666,5.833333333333333,1.7729324984605384,10.0,7.0
21,Not Deployed,,None,,,Raining,,,2016-12-10,5.0,No Injury,Lap & Shoulder Used,16.0,47.46189531600045,Dusk,-122.2629662233342,12.0,,,,,60.0,Curve & Grade,Oil,Blacktop,Had NOT Been Drinking,16:11:00,Slowing,40.199999999999996,0.20000000000000004,0.05000000000000001,0.049999999999999524,40.28333333333334,92.71666666666665,0.85,0.18333333333333335,0.6666666666666666,93.66666666666667,0.03750000000000142,0.07,29.763333333333335,-5.921189464667501e-16,29.765,42.15,0.0,0.03333333333333333,-0.11666666666666714,41.983333333333334,13.0,13.0,4.566666666666666,5.833333333333333,1.7729324984605384,10.0,7.0
22,Not Deployed,,Exceeding Reas. Safe Speed,Follow Too Closely,,Raining,,,2016-12-05,0.0,No Injury,Lap & Shoulder Used,15.0,47.4635823789251,Dusk,-122.27086331982582,12.0,Possible Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,15:58:00,Slowing,37.32,0.03333333333333333,0.03333333333333333,-0.10000000000000142,37.36666666666667,95.7,0.09999999999999999,0.03333333333333333,0.6666666666666666,99.0,0.010909090909092615,0.0,29.927999999999997,-0.00333333333333267,29.886666666666667,38.44,0.0,0.03333333333333333,-0.2666666666666681,37.63333333333333,6.0,2.5,1.2,1.55,1.548517654760698,9.0,8.0
23,Not Deployed,,Exceeding Reas. Safe Speed,Follow Too Closely,,Raining,,,2016-12-05,0.0,No Injury,Lap & Shoulder Used,15.0,47.4635823789251,Dusk,-122.27086331982582,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,15:58:00,Slowing,37.32,0.03333333333333333,0.03333333333333333,-0.10000000000000142,37.36666666666667,95.7,0.09999999999999999,0.03333333333333333,0.6666666666666666,99.0,0.010909090909092615,0.0,29.927999999999997,-0.00333333333333267,29.886666666666667,38.44,0.0,0.03333333333333333,-0.2666666666666681,37.63333333333333,6.0,2.5,1.2,1.55,1.548517654760698,9.0,8.0
24,Not Deployed,,None,,,Raining,,,2016-12-05,0.0,No Injury,Lap & Shoulder Used,15.0,47.4635823789251,Dusk,-122.27086331982582,12.0,,,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,15:58:00,Slowing,37.32,0.03333333333333333,0.03333333333333333,-0.10000000000000142,37.36666666666667,95.7,0.09999999999999999,0.03333333333333333,0.6666666666666666,99.0,0.010909090909092615,0.0,29.927999999999997,-0.00333333333333267,29.886666666666667,38.44,0.0,0.03333333333333333,-0.2666666666666681,37.63333333333333,6.0,2.5,1.2,1.55,1.548517654760698,9.0,8.0
25,Not Deployed,,Other,,,Raining,,,2016-12-05,0.0,No Injury,Lap & Shoulder Used,15.0,47.4635823789251,Dusk,-122.27086331982582,12.0,,,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,15:58:00,Slowing,37.32,0.03333333333333333,0.03333333333333333,-0.10000000000000142,37.36666666666667,95.7,0.09999999999999999,0.03333333333333333,0.6666666666666666,99.0,0.010909090909092615,0.0,29.927999999999997,-0.00333333333333267,29.886666666666667,38.44,0.0,0.03333333333333333,-0.2666666666666681,37.63333333333333,6.0,2.5,1.2,1.55,1.548517654760698,9.0,8.0
26,Not Deployed,,None,,,Raining,,,2016-12-05,0.0,No Injury,Lap & Shoulder Used,15.0,47.4635823789251,Dusk,-122.27086331982582,12.0,,,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,15:58:00,Slowing,37.32,0.03333333333333333,0.03333333333333333,-0.10000000000000142,37.36666666666667,95.7,0.09999999999999999,0.03333333333333333,0.6666666666666666,99.0,0.010909090909092615,0.0,29.927999999999997,-0.00333333333333267,29.886666666666667,38.44,0.0,0.03333333333333333,-0.2666666666666681,37.63333333333333,6.0,2.5,1.2,1.55,1.548517654760698,9.0,8.0
27,Unknown,,Exceeding Reas. Safe Speed,,,Overcast,,,2016-12-03,5.0,Unknown,Unknown,1.0,47.44264014104647,Dark-Street Lights Off,-122.2170305562729,12.0,,,,,60.0,Straight & Level,Dry,Blacktop,Unknown,01:54:00,Going Straight Ahead,42.8,0.1,0.1,0.0,42.7,89.85,0.1,0.1,0.0,89.5,0.0,0.0,30.200000000000003,0.010000000000001563,30.205,45.9,0.0,0.0,-0.5,45.8,,,3.5,4.0,2.1422764255768705,5.0,9.0
28,,,,,,Overcast,,,2016-12-03,5.0,,,1.0,47.44264014104647,Dark-Street Lights Off,-122.2170305562729,12.0,,,,,,Straight & Level,Dry,,,01:54:00,,42.8,0.1,0.1,0.0,42.7,89.85,0.1,0.1,0.0,89.5,0.0,0.0,30.200000000000003,0.010000000000001563,30.205,45.9,0.0,0.0,-0.5,45.8,,,3.5,4.0,2.1422764255768705,5.0,9.0
29,Not Deployed,Test Refused,Under Influence of Alcohol,Did Not Grant RW to Vehicle,,Overcast,,,2016-12-11,6.0,No Injury,Lap & Shoulder Used,16.0,47.40775834177389,Dark-Street Lights On,-122.32548134709634,12.0,,,,,30.0,Straight & Level,Dry,Blacktop,HBD - Ability Impaired,16:56:00,Making Right Turn,38.0625,0.0,0.16,-1.4600000000000009,37.5625,91.075,0.13999999999999999,0.16,-0.2,91.375,0.010909090909092615,0.01,29.894444444444446,0.003999999999999915,29.894444444444446,40.111111111111114,0.0,0.14,-1.3599999999999994,39.9625,28.0,22.0,8.357142857142858,9.0,1.6723804689665156,14.0,10.0
30,Not Deployed,,None,,,Overcast,,,2016-12-11,6.0,No Injury,Lap & Shoulder Used,16.0,47.40775834177389,Dark-Street Lights On,-122.32548134709634,12.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,16:56:00,Going Straight Ahead,38.0625,0.0,0.16,-1.4600000000000009,37.5625,91.075,0.13999999999999999,0.16,-0.2,91.375,0.010909090909092615,0.01,29.894444444444446,0.003999999999999915,29.894444444444446,40.111111111111114,0.0,0.14,-1.3599999999999994,39.9625,28.0,22.0,8.357142857142858,9.0,1.6723804689665156,14.0,10.0
31,Not Deployed,Test Refused,Under Influence of Alcohol,,,Overcast,,,2016-12-01,3.0,No Injury,Lap & Shoulder Used,22.0,47.63381015466732,Dark-Street Lights On,-122.36237425492143,12.0,,,,,25.0,Straight & Level,Wet,Blacktop,HBD - Ability Impaired,22:02:00,Going Straight Ahead,40.804347826086946,0.04666666666666667,0.04,0.0800000000000009,41.18205128205128,85.1434782608696,0.18000000000000002,0.09000000000000004,0.7333333333333333,86.61538461538461,0.0,0.0,30.265217391304354,-0.0024137931034482855,30.270526315789468,45.06521739130434,0.0,0.02,-0.16666666666666713,45.02307692307693,14.0,14.0,2.4058823529411764,2.5258064516129033,1.8494478909264442,71.0,11.0
32,,,None,,,Overcast,,,2016-12-01,3.0,,,22.0,47.63381015466732,Dark-Street Lights On,-122.36237425492143,12.0,,,,,25.0,Straight & Level,Wet,Blacktop,Unknown,22:02:00,"Legally Parked, Unoccupied",40.804347826086946,0.04666666666666667,0.04,0.0800000000000009,41.18205128205128,85.1434782608696,0.18000000000000002,0.09000000000000004,0.7333333333333333,86.61538461538461,0.0,0.0,30.265217391304354,-0.0024137931034482855,30.270526315789468,45.06521739130434,0.0,0.02,-0.16666666666666713,45.02307692307693,14.0,14.0,2.4058823529411764,2.5258064516129033,1.8494478909264442,71.0,11.0
33,,,None,,,Overcast,,,2016-12-01,3.0,,,22.0,47.63381015466732,Dark-Street Lights On,-122.36237425492143,12.0,,,,,25.0,Straight & Level,Wet,Blacktop,,22:02:00,"Legally Parked, Unoccupied",40.804347826086946,0.04666666666666667,0.04,0.0800000000000009,41.18205128205128,85.1434782608696,0.18000000000000002,0.09000000000000004,0.7333333333333333,86.61538461538461,0.0,0.0,30.265217391304354,-0.0024137931034482855,30.270526315789468,45.06521739130434,0.0,0.02,-0.16666666666666713,45.02307692307693,14.0,14.0,2.4058823529411764,2.5258064516129033,1.8494478909264442,71.0,11.0
34,Not Deployed,,Exceeding Reas. Safe Speed,,,Raining,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,11.0,47.64036540226322,Daylight,-122.3230530304686,10.0,,,,,60.0,Curve in Sag,Wet,Concrete,Had NOT Been Drinking,11:04:00,Going Straight Ahead,50.017647058823535,0.10285714285714291,0.11142857142857145,0.17027027027027,50.12500000000001,87.62549019607846,0.16857142857142857,0.3971428571428571,-1.2432432432432432,88.27083333333333,0.011999999999999744,0.07,29.365490196078436,0.004594594594594737,29.36708333333335,53.83653846153846,0.11142857142857146,0.02857142857142857,0.5243243243243249,53.64081632653061,27.5,20.0,4.605128205128205,4.523076923076923,1.9098754194358525,78.0,12.0
35,Not Deployed,,Follow Too Closely,,,Clear or Partly Cloudy,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,13.0,47.4412980091965,Daylight,-122.25373543580356,10.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,13:20:00,Slowing,53.35,0.20000000000000004,0.3,-0.10000000000000142,52.88333333333333,90.43333333333334,0.3,0.6333333333333333,-0.5,90.66666666666667,0.011764705882352691,0.0,29.511666666666667,-0.016000000000000368,29.503333333333334,56.18333333333334,0.2333333333333333,0.26666666666666666,0.125,55.51666666666666,8.0,8.0,2.0250000000000004,1.975,2.3476090208727123,11.0,13.0
36,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,13.0,47.4412980091965,Daylight,-122.25373543580356,10.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,13:20:00,Stopped for Traffic,53.35,0.20000000000000004,0.3,-0.10000000000000142,52.88333333333333,90.43333333333334,0.3,0.6333333333333333,-0.5,90.66666666666667,0.011764705882352691,0.0,29.511666666666667,-0.016000000000000368,29.503333333333334,56.18333333333334,0.2333333333333333,0.26666666666666666,0.125,55.51666666666666,8.0,8.0,2.0250000000000004,1.975,2.3476090208727123,11.0,13.0
37,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,13.0,47.4412980091965,Daylight,-122.25373543580356,10.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,13:20:00,Slowing,53.35,0.20000000000000004,0.3,-0.10000000000000142,52.88333333333333,90.43333333333334,0.3,0.6333333333333333,-0.5,90.66666666666667,0.011764705882352691,0.0,29.511666666666667,-0.016000000000000368,29.503333333333334,56.18333333333334,0.2333333333333333,0.26666666666666666,0.125,55.51666666666666,8.0,8.0,2.0250000000000004,1.975,2.3476090208727123,11.0,13.0
38,Front Airbag Deployed,,Unknown Driver Distraction,,,Clear or Partly Cloudy,,,2016-12-04,6.0,No Injury,Unknown,16.0,47.45825301918312,Dark-Street Lights On,-122.2543828398134,12.0,Possible Injury,Unknown,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,16:24:00,Making Left Turn,37.67142857142857,0.1,0.3,-1.1,37.333333333333336,78.85714285714286,0.82,0.24000000000000005,5.8,81.33333333333333,0.0,0.0,30.032857142857146,0.012000000000000455,30.099999999999998,43.942857142857136,0.0,0.39999999999999997,-2.9400000000000004,42.81666666666666,3.0,3.0,1.2,1.3333333333333333,2.0710111856647826,11.0,14.0
39,Front Airbag Deployed,,None,,,Clear or Partly Cloudy,,,2016-12-04,6.0,Possible Injury,Unknown,16.0,47.45825301918312,Dark-Street Lights On,-122.2543828398134,12.0,Possible Injury,Unknown,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,16:24:00,Going Straight Ahead,37.67142857142857,0.1,0.3,-1.1,37.333333333333336,78.85714285714286,0.82,0.24000000000000005,5.8,81.33333333333333,0.0,0.0,30.032857142857146,0.012000000000000455,30.099999999999998,43.942857142857136,0.0,0.39999999999999997,-2.9400000000000004,42.81666666666666,3.0,3.0,1.2,1.3333333333333333,2.0710111856647826,11.0,14.0
40,Front Airbag Deployed,,None,,,Clear or Partly Cloudy,,,2016-12-04,6.0,Possible Injury,Unknown,16.0,47.45825301918312,Dark-Street Lights On,-122.2543828398134,12.0,Possible Injury,Child Infant Seat Used,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,16:24:00,Going Straight Ahead,37.67142857142857,0.1,0.3,-1.1,37.333333333333336,78.85714285714286,0.82,0.24000000000000005,5.8,81.33333333333333,0.0,0.0,30.032857142857146,0.012000000000000455,30.099999999999998,43.942857142857136,0.0,0.39999999999999997,-2.9400000000000004,42.81666666666666,3.0,3.0,1.2,1.3333333333333333,2.0710111856647826,11.0,14.0
41,,,Other,,,Clear or Partly Cloudy,,,2016-12-06,1.0,,,10.0,47.52414300024556,Daylight,-122.26999268164428,12.0,,,,,30.0,,Dry,Blacktop,Unknown,10:42:00,Going Straight Ahead,32.50555555555555,0.20000000000000004,0.14,0.3333333333333333,32.57222222222222,86.73888888888888,0.20666666666666664,0.8800000000000001,-5.933333333333334,83.5,0.010714285714287388,0.0,30.109999999999996,0.01999999999999981,30.11777777777778,36.33888888888889,0.2666666666666667,0.02666666666666667,2.0733333333333324,37.388888888888886,9.0,8.0,1.9076923076923078,1.9923076923076921,1.9886217283358945,25.0,15.0
